date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2017-01-01 00:00:00,,0.0,105.7317761768476,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 01:00:00,,0.0,116.1682043239799,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 02:00:00,,0.0,124.72663262291536,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 03:00:00,,0.0,130.41566142128744,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 04:00:00,,0.0,132.19424210256423,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 05:00:00,,0.0,129.64484202065827,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 06:00:00,,0.0,123.35063249931852,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 07:00:00,,0.0,114.38490163255832,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 08:00:00,,0.0,103.68983612273384,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-01 09:00:00,,0.0,91.90101809385614,0.0,0.0,6.5129,-1.0,6.5129,6.5129
2017-01-01 10:00:00,,258.33028307178694,79.41194422724463,4.583785554591168,134.78771124349186,158.8013,-0.1833333333333333,118.98680696950504,118.98680696950504
2017-01-01 11:00:00,,561.3919479139417,66.46497255895912,2.1684111583832766,382.0974322257945,405.9161,0.0,378.59375771865336,378.59375771865336
2017-01-01 12:00:00,,841.8937992784843,53.21411095759807,1.4514477203898506,628.4487304174845,648.3747000000001,0.0,601.7557792150919,601.7557792150919
2017-01-01 13:00:00,,1080.7200995461471,39.76271381747218,1.131903265082599,844.2891430070715,859.3127000000001,16.25,785.673916261466,785.673916261466
2017-01-01 14:00:00,,1261.5952310328116,26.187628709145056,0.9700246465630884,1010.1162391603756,1021.1757,55.16666666666666,911.8546958864498,911.8546958864498
2017-01-01 15:00:00,,1372.192852437949,12.57282915100945,0.8920140047989183,1112.2709028198074,1120.8542,6.333333333333333,1022.913763232405,1022.913763232405
2017-01-01 16:00:00,,1404.975918634011,2.0846087000891287,0.871271874605392,1142.6463487007195,1150.6767,0.0,1046.2433411933953,1046.2433411933953
2017-01-01 17:00:00,,1357.7103178363136,15.04574179673223,0.9015055225896328,1098.865222660321,1108.5404999999998,18.866666666666667,1007.3833195841491,1007.3833195841491
2017-01-01 18:00:00,,1233.6171226291217,28.66333732255337,0.9919721679966436,984.3585837023552,668.6898,97.8,640.3773520129021,640.3773520129021
2017-01-01 19:00:00,,1041.1530791921043,42.22115778241511,1.1747750109740709,808.2550197974151,159.1052,100.0,178.31208766850887,178.31208766850887
2017-01-01 20:00:00,,793.4342940236238,55.64228828950662,1.539541459343693,585.2213243012633,42.9145,100.0,115.00754866649766,115.00754866649766
2017-01-01 21:00:00,,507.34239295826353,68.84667188546038,2.3955246551804987,336.0117965899747,28.925,93.26666666666668,111.10693513977941,111.10693513977941
2017-01-01 22:00:00,,202.37406626440745,81.72377261526803,5.7300979496085445,93.96167003095177,10.3748,-1.0,56.254726518988875,10.3748
2017-01-01 23:00:00,,0.0,94.10690048333494,0.0,0.0,0.1186,-1.0,0.1186,0.1186
2017-01-02 00:00:00,,0.0,105.6957393732136,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-02 01:00:00,,0.0,116.15297348012444,0.0,0.0,0.0,-1.0,0.0,0.0
2017-01-02 02:00:00,,0.0,124.73923972574852,0.0,0.0,0.0,-1.0,0.0,0.0
