date,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,ghi
2022-02-28 19:00:00,-8.257657921815415,0.9260985287171349,44.47941344621839,987.663,811.8198,73.9752,260.808895,11.460956666666666,0.0026,0.0003,0.0001,0.03831,0.0321233333333333,100.0,632.53515625,711.390625,100820.89749999999,-9.150797475e-06,0.90281295875,272.8223625,886.4239482200647
2021-05-20 16:00:00,19.810005539497073,0.9229498481946556,44.27986295190628,980.0832,865.9332,865.933,256.80562166666664,2.2094133333333335,0.001,0.0002,0.00218666666666665,0.008649999999999975,0.016371666666666652,0.0,817.48828125,817.7265625,100980.16500000001,-1.32634885e-06,0.0008125305000000001,255.67960875,830.6005034160373
2021-12-13 13:00:00,-23.090758690794445,0.8403053365928892,38.14945506332091,1099.1554,969.1913999999999,969.1913999999999,261.09373833333336,2.4352416666666663,0.0006,0.0049,0.0001,0.005464999999999999,0.01663999999999995,0.0,962.69529375,981.24998125,101117.80562500001,-8.1277800625e-05,0.0,270.41473125000005,939.1765551959726
2021-10-14 20:00:00,-7.8442141660105555,1.5229532261512015,64.2990868818001,596.3477,508.98449999999997,508.9844,270.65666999999996,1.6930633333333334,0.0006133333333333249,0.0006949999999999749,0.0002,0.0037366666666666503,0.013608333333333274,0.0,360.18359375,364.26953125,99872.80562500001,-6.12810255e-07,0.0,244.887465,464.1747572815534
2022-03-19 19:00:00,-0.856293179789177,1.0096591818991758,49.12514719711077,901.0927,738.5889,447.73380000000003,250.66650666666666,11.096733333333333,0.0014383333333333249,0.0001,0.0001,0.016238333333333323,0.05590999999999995,93.76666666666667,519.30859375,616.75390625,101423.015625,-1.0899180812500001e-05,0.39113998124999994,277.6660975,196.54440848615607
2022-04-05 14:00:00,5.7763220001740265,0.8804084180782601,41.361312460011,1040.5802,871.2515,772.6232,239.34392166666666,9.691098333333333,0.00172,0.00121166666666665,0.0003,0.020201666666666625,0.05182166666666663,50.95,811.2519374999999,880.33984375,101638.328125,-1.0414252624999999e-05,0.23488999000000002,275.49555625000005,861.3448399856167
2021-12-08 14:00:00,-22.636286803525202,0.724092899138794,24.119033191315843,1277.7253,1073.7731,783.1668999999999,260.8382633333333,13.383258333333334,0.001664999999999975,0.001824999999999975,0.000984999999999975,0.0230933333333333,0.03989999999999995,100.0,909.8984375,1070.0195625000001,101584.9,-0.00010743047375000001,0.94465256,282.3449375,867.4110032362458
2022-01-31 21:00:00,-17.61341714283341,1.7761286259144389,68.17441406250242,506.85659999999996,383.5854,33.115700000000004,247.85425833333332,13.768648333333333,0.000955,0.00031499999999999996,0.000279999999999975,0.0106533333333333,0.017994999999999976,100.0,133.69140625,254.3046875,101653.36812500001,-1.82806123125e-05,0.33284759,277.93723750000004,187.4020136641496
2021-06-14 18:00:00,23.234160110071496,1.2044433295650276,56.736286255407,755.2570000000001,664.4561,664.4563,245.35801166666664,1.2919716666666667,0.0013,0.0002,0.001468333333333325,0.01419499999999995,0.019989999999999952,0.0,564.5546875,565.41015625,101358.484375,-1.4615944000000001e-06,0.07242965525,240.21303125,660.7407407407408
2021-10-03 21:00:00,-3.641929609448319,3.4408728313697408,78.95041370209097,343.6932,270.5412,270.5412,278.10638666666665,0.9368233333333333,0.00311999999999995,0.0016,0.0011,0.0164133333333333,0.041589999999999946,0.0,151.46484375,155.23046875,100100.84937499999,-4.9421214375e-07,0.0,243.17325125000002,255.81445523193094
2022-01-20 20:00:00,-20.300057321192305,1.1367216738510029,54.464911443739496,807.1519,650.7873999999999,49.5102,255.22132666666664,13.44825,0.0007,0.0001,0.0,0.01035666666666665,0.00865166666666665,100.0,399.5,517.99609375,101301.46625,-3.4183351125e-05,0.54870224375,278.49413625,463.0654440848615
2021-12-09 13:00:00,-22.7421856205144,0.8365690483181395,37.822273694965716,1103.9741000000001,918.8824,444.71630000000005,257.1209216666667,12.062663333333333,0.0018,0.0009,0.0003,0.024179999999999976,0.02677999999999995,100.0,692.1796875,934.3046875,101667.52249999999,-8.2511105e-05,0.9380416725,279.68179375,841.7331895001798
2022-04-18 11:00:00,10.545558035999763,3.580863035436218,79.38867944169836,340.189,265.5754,191.9178,241.32166666666666,2.50245,0.0006,0.0004,0.0002,0.0081,0.01,46.93333333333333,330.625,333.8671875,102350.5875,-1.0501826000000001e-06,0.0,270.06355,239.44983818770226
2021-05-24 17:00:00,20.61862286041239,0.990604133317855,48.16351478047325,913.5394,813.8603,643.5504999999999,267.51809000000003,1.4320599999999999,0.0012,0.0005,0.002225,0.0102583333333333,0.02037666666666665,83.68333333333334,730.27734375,736.484375,101089.146875,-1.04992070625e-06,0.582767485,251.3064375,673.7792161093132
2022-02-24 12:00:00,-9.749847095018675,1.3324774258403103,60.28141327389228,692.1151,549.9494,501.8274,252.79129999999998,10.270045,0.0014,0.00386166666666665,0.0001,0.019459999999999998,0.0323233333333333,14.93333333333333,613.4921875,613.99609375,101394.64937500001,-2.0911335125e-05,0.12275314500000001,279.26254875,533.7666307083782
2022-02-03 21:00:00,-16.76379142181507,1.7903357470609516,68.35664137862456,502.259,363.695,106.03219999999999,253.32691333333332,14.538508333333333,0.0013,0.002416666666666625,0.0002,0.0156,0.13274166666666662,87.18333333333332,146.66015625,256.97265625,101144.990625,-1.64685536125e-05,0.9444885187500001,280.41049250000003,357.47213232650125
2021-05-26 20:00:00,20.98787474349141,2.706009166767012,75.88628944594747,344.0407,248.3496,186.8642,257.88520666666665,6.993615,0.0023,0.0009,0.002701666666666625,0.019641666666666627,0.05455166666666662,47.08333333333333,156.017578125,163.19140625,101210.8375,-2.3390747625e-07,0.32284545625,256.93996125,188.71089536138078
2022-04-27 18:00:00,13.574913808648922,1.0147932540296511,49.37574517299057,894.0561,777.1324,777.1323,236.20125666666664,2.557456666666667,0.0009,0.0004,0.0002,0.010579999999999999,0.0252933333333333,0.0,628.4609375,681.71484375,100530.171875,-1.3891840125e-06,0.9183502125,248.6145675,604.9119021934556
2022-01-26 14:00:00,-18.92240212955681,0.7592555713036346,29.494223815030193,1220.1181,1013.1689000000001,765.3343,259.02031,17.083208333333335,0.00093666666666665,0.0,0.0,0.019321666666666626,0.020135,88.7,839.109375,1027.57033125,101436.88125,-4.8261280249999996e-05,0.30240632,280.68384125,627.3786407766991
2022-04-27 16:00:00,13.574913808648922,0.839002718363917,38.03598847722455,1082.0827,959.1469999999999,959.1469999999999,236.68786333333333,2.3544633333333334,0.0009,0.000528333333333325,0.0003,0.01085499999999995,0.02301166666666665,0.0,904.17578125,911.6953125,100820.07125000001,-2.5854388e-06,0.57526398125,251.9210625,865.1204602660913
2021-10-14 12:00:00,-7.8442141660105555,1.144112486526411,54.729061312116556,800.3045,703.5209,703.5209,275.24538333333334,1.5447916666666668,0.0007,0.00192166666666665,0.0002,0.00479,0.011499999999999976,0.0,743.48046875,745.984375,101218.578125,-1.6067933625e-06,0.0,255.86677125,681.1398777418194
2021-05-11 13:00:00,17.66995348916075,1.2790458996706036,58.90414630839626,713.5325,571.0312,445.1039,244.64041833333334,8.920435,0.002958333333333325,0.00062666666666665,0.0077549999999999755,0.03934,0.05519999999999997,48.083333333333336,615.125,619.5859375,101817.046875,-1.1670926875e-06,0.0,272.65781000000004,571.8500539374326
2021-07-17 19:00:00,21.345575275899424,1.477350775913337,63.443767441690504,620.6301,516.9438,444.2621,264.741785,2.4087133333333335,0.0022466666666666503,0.00111,0.005598333333333325,0.020803333333333274,0.043001666666666646,12.666666666666666,404.51171875,406.87890625,101678.484375,-8.705538000000001e-07,0.633041375,262.131725,499.12621359223306
2021-11-08 10:00:00,-16.35975054890701,3.2334552150732114,78.22985154754811,357.5846,274.8102,48.464999999999996,282.01591333333334,2.82691,0.0011,0.00212,0.0001,0.00841999999999995,0.0113966666666666,92.53333333333333,329.3125,341.50390625,101813.053125,-1.1655793125e-06,0.0,275.20285125,244.96583962603376
2022-01-12 14:00:00,-21.774833262915585,0.7471249262806539,27.80428496666591,1239.9216999999999,1040.3724,764.4303,254.7084583333333,11.726445,0.00332666666666665,0.0002,0.0001,0.0392833333333333,0.025779999999999977,14.483333333333333,748.921875,1060.1796875,101898.0625,-9.233772475000001e-05,0.0346832275,277.8602875,754.8381877022655
2021-10-28 13:00:00,-12.862342290550107,0.8472554607829461,38.74428318567049,1083.4243999999999,923.6116,872.6841,271.834525,6.377323333333333,0.001853333333333325,0.00133999999999995,0.0001,0.0133533333333333,0.02082999999999995,10.666666666666666,945.1796875,945.421875,102231.20375,-1.74617165e-06,0.008090973000000001,273.3610825,891.7475728155339
2021-12-28 21:00:00,-23.298866337354657,1.8384438882997227,68.95119320621973,488.9163,359.2561,30.2305,252.68868833333332,15.429965,0.0014583333333333,0.0001,0.0001,0.02915,0.030094999999999976,96.66666666666667,139.1640625,244.12109375,101588.415625,-1.7312034937500002e-05,0.65177155,278.83915,221.60194174757282
2022-01-23 13:00:00,-19.63879582684111,0.900274428911095,42.77858877241814,1025.3209,847.372,738.5838,266.53822,12.391714999999998,0.001678333333333325,0.0001,0.0,0.021314999999999952,0.0090033333333333,7.866666666666666,756.765625,885.890625,101413.71187500001,-7.758441124999999e-05,0.027103423750000008,278.8170175,865.9097446961524
2021-10-16 15:00:00,-8.589403018842617,0.6960007627838104,18.275753670093795,1315.8001,1177.1879000000001,1177.1879,271.48185166666667,2.5226683333333333,0.000973333333333325,0.00167166666666665,0.0002,0.00550999999999995,0.0114383333333333,0.0,1136.2539375000001,1139.953125,101018.11,-2.265762275e-06,0.0,252.49964,1122.8694714131607
2021-05-07 12:00:00,16.58781459482518,1.8709201151249175,69.33400503215402,492.9293,386.2401,277.3782,245.31601333333333,3.742113333333333,0.002919999999999975,0.0003,0.00448,0.03348833333333327,0.044269999999999976,88.66666666666667,459.03125,459.171875,102205.771875,-8.806237125000001e-07,0.27135848875,267.92627500000003,467.84969435454866
2021-09-23 19:00:00,0.24877954527974486,1.1011678458290561,53.13127609470648,826.3263,668.5213,370.8474,277.96469,8.0667,0.00718,0.002274999999999975,0.000979999999999975,0.05135999999999995,0.0604,91.5,484.74609375,551.03515625,101388.19,-8.229282625000001e-06,0.126052858875,277.804515,190.51420352391224
2021-07-06 17:00:00,22.784297634856877,1.018543430860554,49.55661194362707,890.9339,789.4823,789.4824,265.81684666666666,1.0302533333333335,0.004,0.003973333333333325,0.001,0.0266,0.05555166666666665,0.0,713.7734375,714.06640625,100980.19437499999,-2.6455381625e-06,0.0,241.8693675,754.3527508090615
2021-12-05 18:00:00,-22.274409999983057,0.772955904937229,31.243744660486943,1191.6622,988.8778000000001,327.3223,257.773125,16.222058333333333,0.0025,0.0002,0.0001,0.020159999999999977,0.0212333333333333,100.0,370.00390625,870.23828125,101884.71875,-4.5062595625e-05,1.0,280.803575,606.0895361380799
2022-04-28 16:00:00,13.894269146921822,0.8427094760877283,38.357208203416775,1077.1127999999999,932.9259999999999,932.9263,237.49140999999997,4.652646666666667,0.000808333333333325,0.0010533333333333,0.0002,0.01007999999999995,0.01469,0.0,836.265625,884.33203125,101332.89,-2.09858985e-06,0.37286758375,265.74020624999997,919.021934555915
2022-01-27 20:00:00,-18.67182297963725,1.137809953436662,54.50407702762801,805.5388,635.799,48.8685,260.603395,17.612886666666668,0.002848333333333325,0.0,0.0001,0.03193999999999995,0.01093166666666665,100.0,275.63671875,505.90234375,101676.046875,-2.023963875e-05,0.7890625,278.66381875,339.69974829198134
2022-04-14 11:00:00,9.120518783238186,3.443226149914555,78.95808126037791,312.07946666666663,231.54520000000002,61.20066666666667,244.16834000000003,5.126395555555555,0.0006,0.0001,0.0003,0.006599999999999999,0.016137777777777734,83.68888888888888,142.796875,296.234375,102319.0,-2.8933864e-06,0.0,273.86065499999995,160.07191657677095
2021-11-11 19:00:00,-17.222734070984142,0.9809948418906328,47.658678376290176,930.5756,769.4706,726.1909,266.75649500000003,9.0488,0.0031,0.0022,0.0003,0.021071666666666624,0.02352166666666665,7.300000000000001,543.859375,632.91796875,101130.08687500001,-1.9628351125000002e-05,0.29018402249999997,278.07310625,570.8090614886731
2022-01-21 11:00:00,-20.08592570514902,1.8868381772858809,69.51648484588686,476.7961,357.53229999999996,164.7336,262.03735,13.155153333333333,0.001,0.0,0.0,0.015064999999999974,0.00889166666666665,99.06666666666666,384.609375,427.9921875,101885.35,-3.9308186125e-05,0.72460174375,280.18896,129.42826321467098
2022-01-03 18:00:00,-22.89242968405637,0.7497487166408053,28.182378752868914,1235.7168,1068.5097,849.1541,256.27059833333334,5.919449999999999,0.0005,0.0012,0.0001,0.006231666666666625,0.012991666666666625,54.483333333333334,908.25,959.6132499999999,100857.04625,-2.1311658e-05,0.42240524749999997,273.90313875000004,982.759798633585
2021-08-07 20:00:00,16.64759119582359,2.094941709964917,71.63164010258481,440.3036,360.1317,296.8102,274.036545,1.3620966666666667,0.0022,0.0011,0.002833333333333325,0.01039666666666665,0.04659999999999995,10.133333333333333,244.640625,244.96484375,100801.71187500001,-3.307068225e-07,0.010356903125,240.82900875,345.1078748651564
2021-09-10 20:00:00,5.246102919693301,1.7284795216480198,67.53954853761226,526.9464,443.62850000000003,443.62850000000003,278.4545233333333,0.7220516666666666,0.0043,0.001715,0.00083,0.01843666666666665,0.0498933333333333,0.0,306.78125,309.9296875,100689.146875,-4.5944944125e-07,0.0,250.04218500000002,427.1197411003236
2021-05-24 18:00:00,20.61862286041239,1.153846250949325,55.0705083166036,786.1446000000001,691.6233,354.33910000000003,267.17401,1.4484,0.0012,0.0005,0.0021,0.010158333333333325,0.0203333333333333,91.56666666666666,584.1640625,591.8046875,100952.078125,-7.8196170625e-07,0.255214693,248.59839499999998,550.3398058252427
2021-12-22 10:00:00,-23.426039035075107,3.3704765533102408,78.71600123125937,335.2176,228.602,23.8562,260.9111633333333,15.860806666666665,0.0019,0.0002,0.0,0.0292733333333333,0.01866999999999995,100.0,158.375,295.234375,101819.30374999999,-7.444323499999999e-06,0.103729249375,279.7503625,96.1452714850773
2022-04-13 12:00:00,8.757757177857268,1.6189000052627127,65.92447978169079,569.6220000000001,499.80920000000003,461.29150000000004,247.24309499999998,0.42336999999999997,0.0004,0.00080166666666665,0.000245,0.003911666666666625,0.01332166666666665,1.0,465.8984375,533.38671875,101854.140625,-2.00080105e-06,0.0,269.6430975,458.66414958647965
2021-12-13 11:00:00,-23.090758690794445,1.5595545776445843,64.94529629183805,583.2760000000001,485.1576,424.7232,261.4034683333333,2.393625,0.00056666666666665,0.0047,0.0001,0.0055983333333333,0.014404999999999975,7.883333333333333,528.0,540.4375,101332.07125000001,-4.4466083875e-05,0.0,268.5833875,462.7130528586839
2021-08-27 15:00:00,10.343443884966485,0.830083770562361,37.24146066713032,1096.0169,998.3326999999999,998.3326999999999,294.35988833333334,0.477535,0.005228333333333324,0.00111,0.001923333333333325,0.01445666666666665,0.05770833333333328,0.0,965.6953125,966.05078125,101488.853125,-1.7106358125e-06,0.0,250.77353,956.7421790722761
2021-12-21 16:00:00,-23.419890406297718,0.6614433130516187,2.296432960770348,1401.8781,1181.0635,637.7961,255.10646333333332,15.873631666666666,0.001653333333333325,0.0001,0.0,0.025324999999999973,0.016311666666666624,64.83333333333333,809.34375,1121.5351375,101136.61,-1.593458025e-05,0.33998870625,277.9292325,88.59582883854728
2021-08-22 20:00:00,12.048172409254994,1.9030814282532895,69.69932780938531,480.83910000000003,404.35810000000004,404.3582,260.49325666666664,0.5803966666666667,0.0019,0.0008,0.001,0.0100833333333333,0.05812166666666665,0.0,276.59375,276.91015625,100599.28125,-4.0940358249999997e-07,0.0,241.64677625,389.9065084501978
2022-01-31 15:00:00,-17.61341714283341,0.690462067815957,16.82770797793082,1343.5167999999999,1141.2393,504.3576,250.51571166666665,12.524226666666667,0.0007016666666666499,0.0002,0.0003,0.01020499999999995,0.020738333333333275,83.0,290.01171875,1106.6992,101729.52249999999,-5.062477425e-05,0.098320006875,278.00040125,479.606256742179
2021-05-04 14:00:00,15.727950717208849,0.991841987259839,48.227549263148454,916.4046,794.3034,794.3035,244.7840633333333,2.6520866666666665,0.00138166666666665,0.0005,0.002834999999999975,0.016386666666666626,0.03365499999999995,0.0,763.96484375,805.63671875,101410.77437500001,-1.35554e-06,0.9081497125,254.18064375,741.1938151743976
2021-11-25 20:00:00,-20.609679850301543,1.3033305150339152,59.5465314062121,695.262,549.5506,411.799,257.97242166666666,12.105245,0.0021,0.00076,0.0001,0.021686666666666625,0.02006999999999995,46.46666666666667,229.8828125,412.9375,101035.165625,-2.5460670875e-05,0.8493118374999999,280.467245,342.30133045667026
2022-03-01 18:00:00,-7.879351793739763,0.7780216764492845,31.853711366478397,1180.6336000000001,984.2171,984.217,252.87413333333333,14.299558333333334,0.0018,0.00028166666666664997,0.0001,0.02675666666666665,0.01925,0.0,685.58203125,895.7890625,101149.46625,-2.7986301875e-05,0.9360733,278.91353625,1010.4638619201726
2021-10-06 17:00:00,-4.801239619491075,0.7436030741736019,27.28491516677085,1227.7075,1055.0045,691.2324,265.3927466666667,6.712621666666666,0.0029,0.0019,0.0005,0.020696666666666648,0.0331733333333333,90.48333333333333,860.58203125,970.5390625,100530.53125,-2.8054928125e-06,0.211212158125,261.80712874999995,1080.0773103200286
2021-10-30 19:00:00,-13.53296696505293,1.0071371459199479,49.0007575648733,905.6812,746.5535,570.9265,276.6255516666667,7.7431883333333325,0.004268333333333325,0.0026133333333333,0.0001,0.03271999999999995,0.0401366666666666,28.650000000000002,577.5234375,622.2265625,100994.55562500001,-1.8323480749999998e-06,0.15360641375,267.28431249999994,351.9291621718806
2021-05-12 18:00:00,17.92843372099769,1.0975081283260748,52.98773094924736,825.594,672.3258,672.326,247.72406666666666,7.34686,0.005141666666666625,0.0011,0.001219999999999975,0.05310666666666665,0.0915983333333333,0.0,472.3828125,592.09765625,101211.046875,-7.7352160375e-07,0.286998745,273.4214875,595.6094929881338
2021-07-13 14:00:00,21.957530533506088,1.1397705499673172,54.574399353413234,800.0447,663.1568,638.7437,264.9189183333333,6.876451666666666,0.0022849999999999997,0.0006,0.0009633333333333249,0.02271499999999995,0.0237,13.783333333333333,674.98828125,675.7929750000001,101784.67874999999,-2.7123605750000003e-06,0.0068092346250000005,268.18435625,491.0014383315354
2021-06-07 12:00:00,22.68170014727632,2.2950498735208815,73.28544835231119,406.6453,332.1449,232.4527,264.86134,0.9928766666666666,0.00184,0.001433333333333325,0.00203166666666665,0.014598333333333276,0.0404933333333333,91.05,366.56640625,391.00390625,102137.125,-6.329501124999999e-07,0.425579075,252.87225,307.4397698669543
2021-09-20 20:00:00,1.4140132769246216,1.6592674027091876,66.5465875163048,548.4327,411.6563,83.2123,276.84372,13.21109,0.0053033333333333,0.0003,0.00095666666666665,0.04515499999999997,0.026348333333333324,100.0,151.32421875,288.96484375,101503.65375,-1.96043405e-06,0.5525512637500001,277.5867175,260.64185544768065
2021-09-22 16:00:00,0.6376320969376367,0.7307843072628368,25.265920342539264,1246.8772,1080.0732,662.0763,279.50434,5.252715,0.0032,0.00142666666666665,0.001025,0.029146666666666626,0.037811666666666625,96.25,901.79296875,1024.6796875,101125.834375,-3.557314625e-05,0.8635826125,267.23889499999996,936.6001438331534
2021-09-26 21:00:00,-0.9193266638834702,3.628722427147682,79.53061985241541,331.00440000000003,235.3782,235.3782,262.87092,5.283806666666667,0.0041,0.0012,0.0009,0.0253,0.052633333333333296,0.0,132.80078125,133.1015625,101583.14875,-2.1560117375e-07,0.0,269.463895,242.92340884573895
2021-10-30 14:00:00,-13.53296696505293,0.7307366678351642,25.25800027935591,1257.196,1078.9547,1078.9547,278.4959983333333,6.541305,0.003756666666666625,0.0026533333333333,0.0001,0.0292283333333333,0.036753333333333325,0.0,1063.7734249999999,1086.6171875,101567.44375,-7.4779673124999996e-06,0.020942688,268.54521875,1023.8888888888889
2021-06-14 20:00:00,23.234160110071496,2.833981809874295,76.53729024096695,332.69780000000003,262.8272,250.5933,244.31267999999997,1.7320333333333333,0.00121666666666665,0.0002,0.0010483333333333,0.01285,0.020369999999999975,15.1,164.17578125,164.60546875,101388.07125000001,-3.999448375e-07,0.20973586875,245.29418125,226.21179431859042
2022-01-29 18:00:00,-18.153621876160354,0.7436777992160363,27.29608101489317,1245.062,1048.9028,651.36,255.74932833333332,12.661756666666665,0.0011,0.0005,0.000128333333333325,0.014441666666666625,0.022836666666666623,79.36666666666667,653.98828125,932.765625,101028.34125,-0.0001016072335,0.5101470874999999,284.2440725,714.9298813376483
2021-09-18 12:00:00,2.1880253905616205,1.3697941625939718,61.16943518591999,671.2022999999999,558.7871,362.0626,273.8026366666667,2.813933333333333,0.0021,0.001,0.0012549999999999749,0.020466666666666626,0.02837666666666665,59.516666666666666,599.7890625,611.6894374999999,101742.896875,-2.375454675e-06,0.22391128375,265.10428875,547.7777777777777
2022-03-12 13:00:00,-3.618856729348031,1.002963724443791,48.79302247489636,920.567,767.0756,532.7526,259.27377666666666,8.252351666666668,0.001691666666666625,0.0004,0.0001,0.017043333333333327,0.009456666666666625,61.233333333333334,527.73828125,802.66015625,101721.88375000001,-1.951732e-05,0.0499038695,275.596075,740.1348435814455
2021-07-20 20:00:00,20.822789380160284,2.385035062561329,73.93466983415465,391.7453,291.3754,208.0237,267.448125,4.591588333333334,0.003454999999999975,0.001338333333333325,0.0032300000000000002,0.03526166666666662,0.05425,79.88333333333333,180.85546875,199.451171875,101381.2475,-6.692716825e-07,0.47458266875,252.91436875,97.65372168284789
2021-06-04 20:00:00,22.34476268708092,2.8064391341977024,76.40234219368958,334.0642,250.66,23.6589,262.31675666666666,2.1009399999999996,0.00168666666666665,0.00034166666666664996,0.0035566666666666247,0.02367499999999995,0.07268499999999997,100.0,115.30859375,164.5,100665.41500000001,-2.478482225e-07,0.995891575,242.41406375000003,71.74757281553397
2022-03-22 15:00:00,0.32893462043704336,0.753831660979376,28.75655011730374,1218.5104000000001,1057.0633,1057.0633,248.20854666666665,5.32897,0.001,0.001393333333333325,0.0001,0.010449999999999949,0.029164999999999976,0.0,993.5390625,1019.80078125,100933.13125,-1.434146525e-05,0.0084152224375,274.3779875,1025.782092772384
2022-04-25 14:00:00,12.925228092035313,0.9532822933347466,46.12071666729282,955.9901,864.3927,864.3927,243.94629166666667,0.8984483333333334,0.0007,0.0015,0.000535,0.0079233333333333,0.014514999999999976,0.0,844.23828125,864.8203125,101510.94437499999,-2.0108709875e-06,0.82479476875,252.17268625,835.3739661992088
2021-08-31 14:00:00,8.93055449957544,0.908955262883965,43.36710989578402,1003.9448,900.3259,900.3257,275.91782166666667,1.27827,0.0023,0.0004,0.001085,0.015909999999999952,0.02425999999999995,0.0,891.4140625,891.7870937499999,101588.99124999999,-2.4542387125e-06,0.0,259.45536375,851.4383315354188
2021-11-23 12:00:00,-20.196769243998993,1.0429164353511238,50.68938493870885,881.9738,714.7264,581.4838,261.57374,11.740593333333333,0.00325166666666665,0.001888333333333325,0.0002,0.03266833333333333,0.026481666666666626,14.183333333333334,711.92578125,754.328125,101745.7875,-3.5756238625e-05,0.8099441625,279.50567375,645.6526429341964
2021-10-24 15:00:00,-11.481805530408202,0.6862850525266587,15.632762214173587,1336.6747,1193.1053,1193.1053,295.92001833333336,2.5916583333333336,0.001688333333333325,0.0017366666666666498,0.0001,0.007889999999999975,0.011128333333333275,0.0,1032.359375,1138.0351875000001,101715.484375,-6.7064832250000005e-06,0.0,266.4414025,1187.576411362819
2021-08-12 18:00:00,15.21124284412728,1.016829414511594,49.474172962165206,892.7685,752.6734,680.3063,270.21145333333334,4.7785866666666665,0.0042,0.0005,0.0013,0.030329999999999975,0.0461733333333333,12.933333333333334,574.77734375,659.75390625,100686.11624999999,-9.459036125e-07,0.0,258.289805,668.4304207119741
2022-03-03 11:00:00,-7.117229867887649,2.503547792533476,74.71569758490602,367.1212,260.9489,90.3026,254.990805,11.684641666666666,0.0023,0.0004,0.0001,0.03017666666666665,0.02300499999999995,88.10000000000001,305.7890625,342.0390625,101990.18125,-1.0807649375e-05,0.71851349,279.50570625,113.84034519956849
2021-09-04 18:00:00,7.48008085874097,0.9268383233652114,44.52599973119865,979.6786999999999,878.077,878.0771,267.139565,1.1708233333333333,0.0028,0.0009,0.0006,0.01446,0.03252666666666663,0.0,757.01171875,757.921875,100844.85875,-2.1275773124999998e-06,0.0,242.93034875,833.2380438691118
2021-11-04 13:00:00,-15.14472848078564,0.8371857878541236,37.876647782326394,1097.9434,949.8172,949.8171,273.3603166666667,4.3169,0.00133999999999995,0.002099999999999975,0.00014666666666665,0.008039999999999974,0.012726666666666626,0.0,955.78126875,956.33984375,101013.459375,-1.5900295875e-06,0.034164429999999996,273.1718,927.687882056814
2022-02-26 14:00:00,-9.008190068387895,0.7955477067315628,33.831913250344684,1162.4984,971.2834,827.5141,263.52014999999994,11.70304,0.00249499999999995,0.00023999999999999998,0.0001,0.04184999999999998,0.021098333333333302,94.05,965.45310625,999.96876875,101792.478125,-3.4937634875000005e-05,0.034515381375,277.19079875,985.6220783890687
2022-03-23 15:00:00,0.7234441253853318,0.7560517604039279,29.06184002825027,1214.5520999999999,1065.7663,1065.7663,249.20442500000001,3.34917,0.001145,0.00157166666666665,0.0002,0.01108999999999995,0.0377033333333333,0.0,1049.4453125,1047.75,100824.96187500001,-1.2237287687499999e-05,0.0,270.3293475,1041.06436533621
2021-12-24 17:00:00,-23.41488559973962,0.6858271317312145,15.495382540263302,1351.4841999999999,1132.6916,847.5904,249.40740499999998,16.62565,0.0021,0.0,0.0,0.02772499999999995,0.0074999999999999,52.36666666666666,782.85546875,1054.0507499999999,100989.28812499999,-5.4351199874999996e-05,0.53751755,280.31335624999997,1010.2768788205681
2022-03-01 12:00:00,-7.879351793739763,1.3559884659935397,60.8474894378283,680.7154,528.7632,381.6134,249.738495,15.13275,0.00248666666666665,0.0002,0.0001,0.03723499999999995,0.0210433333333333,98.66666666666667,141.75390625,576.04296875,102185.0475,-3.15797515e-05,1.0,280.544775,414.87594390507013
2022-01-03 15:00:00,-22.89242968405637,0.6785712421163543,13.103547611265293,1367.5166,1184.2656,1151.9252000000001,255.27946,6.992543333333334,0.00077166666666665,0.00132666666666665,0.0002,0.010381666666666626,0.017009999999999997,2.75,1090.8945625000001,1155.1523124999999,101245.46187500001,-3.896848625e-05,0.0814781175,273.43246875,1172.437971952535
2021-11-21 18:00:00,-19.758862746599252,0.7866386295013259,32.85056642820988,1167.388,980.533,560.511,261.86429999999996,11.963123333333332,0.000973333333333325,0.000738333333333325,0.0002,0.0139633333333333,0.0243066666666666,89.5,783.5,868.1484375,100907.928125,-9.984069125e-07,0.48929976875000003,272.08124625,822.8496943545487
2021-10-18 12:00:00,-9.326646848826442,1.1224116299652096,53.94100329152572,815.9159999999999,699.2375999999999,376.77230000000003,271.587285,2.75565,0.000789999999999975,0.0013533333333333249,0.0001,0.006951666666666625,0.0123333333333333,100.0,698.93359375,741.984375,102005.696875,-1.2977397875e-06,0.8328094500000001,272.2665,550.9816612729234
2022-01-26 13:00:00,-18.92240212955681,0.905658795363962,43.14571145303067,1019.3528000000001,831.2117000000001,488.18010000000004,259.5854,16.90809,0.001045,0.0,0.0,0.021161666666666624,0.021361666666666626,100.0,730.09375,869.1015625,101560.89749999999,-4.8025045e-05,0.2268562375,280.63272,562.4253865516001
2021-10-19 18:00:00,-9.692013480165492,0.8259116057085503,36.858784467916735,1106.5212000000001,943.2517,943.2518,272.59799,6.649868333333334,0.002018333333333325,0.0033983333333333,0.0002,0.01635999999999995,0.0232,0.0,764.8984375,830.7890625,101131.32125000001,-9.17102459e-06,0.14845275749999998,271.47635625,928.9823804386912
