date,ghi,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,delta,mak,GHIera,GHIeracc,msl,ie,hcc,d2m
2013-10-22 11:00:00,315.0316323110441,66.98480992704029,503.03133333333335,371.6821333333333,369.6789333333333,271.92954888888886,8.185208888888889,0.0048644444444444325,0.0006,0.0028,0.03934888888888883,0.023500000000000004,0.0,-10.773749884875478,2.099373690269544,388.875,392.15625,101065.44,-7.697381e-06,0.0,273.30768
2013-10-22 12:00:00,573.8436400201107,53.509251404190834,829.5404,665.7002666666667,653.3234666666667,272.23386,8.040377777777778,0.0048,0.0006,0.0028,0.03847777777777777,0.022331111111111097,1.2444444444444442,-10.773749884875478,1.3808381810475436,638.34375,642.71875,100840.0,-1.3078796e-05,0.0,273.94354
2013-10-22 13:00:00,724.005467571644,40.23097902402297,1050.702,867.2264,798.9089,272.15815,8.27894,0.004734999999999975,0.0006,0.002825,0.038779999999999974,0.022435,11.316666666666666,-10.773749884875478,1.0758218401429873,856.53125,856.84375,100657.0,-1.8577324e-05,0.0,274.2012
2013-10-22 14:00:00,881.2531422825541,27.65768485538715,1251.4784,1051.1655999999998,1051.1658,272.05939,8.590119999999999,0.0047,0.0006,0.0029,0.03916999999999995,0.022596666666666647,0.0,-10.773749884875478,0.9273750951322342,1013.8125,1014.125,100502.875,-2.2813678e-05,0.0,273.05695
2013-10-22 15:00:00,971.0386291268645,17.592844956449394,1312.5457333333334,1102.856,1102.856,271.73937333333333,9.531091111111111,0.0048511111111110665,0.0006,0.003075555555555533,0.041571111111111066,0.025259999999999967,0.0,-10.773749884875478,0.8617500313810732,1097.5625,1097.8438,100369.625,-2.5465852e-05,0.0,272.05438
2013-10-22 16:00:00,863.628079436903,15.987320010276214,1322.5193,1105.1374,977.4029,271.20813166666665,11.085761666666667,0.005104999999999975,0.0006,0.00336499999999995,0.0456783333333333,0.029958333333333302,46.93333333333334,-10.773749884875478,0.8544981760600564,1099.4375,1099.3438,100240.19,-2.498366e-05,0.25268555,270.32806
2013-10-22 17:00:00,891.881913021619,24.568086154882632,1251.6878,1033.4551000000001,1016.0741,270.65379333333334,12.708031666666667,0.005376666666666625,0.0006,0.003664999999999975,0.04994999999999998,0.034858333333333276,8.066666666666666,-10.773749884875478,0.9031906012660141,980.75,1027.25,100103.375,-2.3392495e-05,0.45532227,271.52295
2013-10-22 18:00:00,814.228255404726,36.75536981939133,1105.67,894.924,831.9042,270.23989,13.988533333333333,0.0057033333333333,0.0006,0.0038,0.05338,0.0391133333333333,42.233333333333334,-10.773749884875478,1.0251641538743008,879.03125,887.53125,100037.94,-1.7425045e-05,0.5918274,272.5749
2013-10-22 19:00:00,520.7463968493381,49.917438343501104,919.3609333333334,723.0362666666666,501.2896,270.0006022222222,14.80990888888889,0.0060444444444444,0.0005155555555555333,0.0038,0.05561999999999997,0.04227999999999996,100.0,-10.773749884875478,1.2754171816040254,578.25,691.09375,100028.94,-1.2696488e-05,0.54400635,274.6422
2013-10-22 20:00:00,308.65070387129214,63.36743531273324,632.1,464.31933333333336,290.6277333333333,269.70434,15.826857777777777,0.0064711111111111,0.0005,0.0038,0.05839999999999997,0.0462022222222222,56.71111111111111,-10.773749884875478,1.831366587136568,412.03125,454.5,100082.94,-7.820228e-06,0.2631836,275.14557
2013-10-22 21:00:00,49.82088989441931,76.8407467560856,357.6234666666667,229.33133333333333,85.71053333333333,268.93254444444443,16.099544444444444,0.006586666666666633,0.0005600000000000001,0.0040533333333333,0.0586644444444444,0.045146666666666634,18.244444444444444,-10.773749884875478,3.602000414839219,182.25,202.375,100251.81,-3.9743463e-06,0.034179688,274.26678
2013-10-23 11:00:00,357.5854700854701,66.8128466098962,543.9939999999999,418.7692,417.1943,267.42080666666664,5.803348333333333,0.004035,0.0006,0.0035833333333333247,0.0283333333333333,0.011676666666666651,0.0,-11.1291639254225,2.084673349299258,402.9375,403.25,100760.69,-8.433824e-06,0.0,269.92236
2013-10-23 12:00:00,577.3237179487179,53.33412645631367,823.0444,672.2681,672.2683,267.15636166666667,5.674336666666667,0.0039299999999999995,0.0006,0.003463333333333325,0.02774666666666665,0.011914999999999974,0.0,-11.1291639254225,1.3751673225129644,657.625,657.9375,100623.81,-1.4488585e-05,0.0,266.9655
2013-10-23 13:00:00,746.8681917211329,40.03877455888735,1045.1072000000001,875.2346666666666,875.2346666666666,266.1680822222222,6.0457399999999994,0.0038999999999999994,0.0006,0.0033444444444444333,0.027959999999999968,0.012346666666666633,0.0,-11.1291639254225,1.0727854166635233,874.03125,874.375,100476.56,-1.9862084e-05,0.0,258.66257
2013-10-23 14:00:00,861.3782051282052,27.421733878274182,1221.7042000000001,1037.0006,1037.0006,265.09386166666667,6.449436666666666,0.00382666666666665,0.000563333333333325,0.003178333333333325,0.0281883333333333,0.01280999999999995,0.0,-11.1291639254225,0.9253869655966664,1028.125,1028.4375,100366.94,-2.3800647e-05,0.00048828125,255.25314
2013-10-23 15:00:00,937.8063725490197,17.268197614017186,1314.159,1117.1104,1117.1103,263.8692716666667,7.4557850000000006,0.004089999999999975,0.0005,0.0033266666666666002,0.03084999999999995,0.015228333333333325,0.0,-11.1291639254225,0.8602192001081709,1103.1562,1106.3438,100238.69,-2.5339192e-05,0.0,259.9001
2013-10-23 16:00:00,935.5674962292611,15.66034968781451,1325.2719,1118.5081,1118.5081,262.45134,9.080940000000002,0.004646666666666625,0.0005,0.0037583333333333,0.0359583333333333,0.019616666666666626,0.0,-11.1291639254225,0.8531179864804824,1109.9062,1110.25,100107.625,-2.4374574e-05,0.01965332,255.49313
2013-10-23 17:00:00,870.3808446455507,24.36192703918853,1282.0528,1072.289,1072.2887999999998,261.3878933333333,10.299800000000001,0.0050633333333333,0.0005,0.00407999999999995,0.03978999999999995,0.0229033333333333,0.0,-11.1291639254225,0.9017140268110418,982.84375,1039.7812,100086.5,-1.815008e-05,0.03668213,263.84485
2013-10-23 18:00:00,828.179989944696,36.61113449957726,1106.0999000000002,902.5013,902.5012,259.578555,12.119608333333332,0.0061033333333333,0.0005,0.004513333333333325,0.04823999999999995,0.0284383333333333,0.0,-11.1291639254225,1.0232447539890894,705.34375,895.15625,100143.625,-1.6009668e-05,0.05984497,274.61646
2013-10-23 19:00:00,636.3829185520362,49.797789759495565,890.7891,700.7189000000001,700.7188,258.08677166666666,13.321499999999999,0.007348333333333325,0.0005,0.0047383333333333,0.0574683333333333,0.032924999999999975,0.0,-11.1291639254225,1.2722654651494862,683.9375,696.5,100314.31,-1.02723425e-05,0.03466797,280.69592
2013-10-23 20:00:00,372.7920227920228,63.25448459787823,587.3726666666666,424.25066666666663,424.25066666666663,256.40851333333336,14.67362888888889,0.008748888888888867,0.0005,0.0049955555555555335,0.06785333333333331,0.0379622222222222,0.0,-11.1291639254225,1.8242071923788448,442.0625,453.75,100521.44,-6.365488e-06,0.35217285,281.99683
2013-10-23 21:00:00,51.81623931623931,76.7237713932745,321.615,199.4044,63.072,255.24105,15.645026666666666,0.0083333333333333,0.0005,0.0046,0.06499333333333329,0.034839999999999954,14.4,-11.1291639254225,3.5708961962659256,169.84375,199.96875,100732.56,-3.3755787e-06,0.040527344,281.57205
2013-10-24 11:00:00,48.24189291101057,66.64558767019525,510.885,371.2382,34.4994,243.77714333333333,17.301720000000003,0.0037,0.0004,0.0022,0.0263633333333333,0.009223333333333299,100.0,-11.481805530408202,2.0705890755806085,33.84375,367.96875,102205.625,-2.6288442e-05,0.009857178,280.48877
2013-10-24 12:00:00,202.00948969331327,53.1642427268552,794.5038,619.1448,126.6436,243.58367666666663,17.1822,0.0037,0.0004,0.00206666666666665,0.0254299999999999,0.008480000000000001,100.0,-11.481805530408202,1.3697226836998921,61.78125,607.8125,102256.19,-2.182112e-05,0.04916382,279.56485
2013-10-24 13:00:00,198.22303921568627,39.85249860414097,1057.592,854.2824,193.55360000000002,243.1394283333333,17.15510666666667,0.0037,0.00038166666666665,0.00185666666666665,0.024314999999999976,0.0074,100.0,-11.481805530408202,1.0698704107248462,179.9375,814.21875,102275.125,-2.8380193e-05,0.50149536,280.46033
2013-10-24 14:00:00,218.62116641528405,27.19236842872395,1242.0292,1021.0182666666666,375.20626666666664,242.69518222222223,17.1281,0.0037,0.0003,0.0016355555555555333,0.023195555555555535,0.00632,100.0,-11.481805530408202,0.9234774512289293,128.71875,964.875,102286.31,-2.2209948e-05,0.7498169,280.3725
2013-10-24 15:00:00,318.5598919054802,16.94877835322096,1317.0374000000002,1089.0833,364.5399,242.24769,17.15947,0.0037,0.0003,0.001505,0.0226133333333333,0.0063383333333333,100.0,-11.481805530408202,0.8587451664256018,90.0,1046.9375,102250.125,-4.42788e-05,0.5874939,280.51303
2013-10-24 16:00:00,462.81972724987435,15.336262865116016,1327.9622,1098.9079,441.1123,241.64889,17.24026333333333,0.00360666666666665,0.0003,0.0015,0.022191666666666623,0.007086666666666625,100.0,-11.481805530408202,0.8517816766383994,196.46875,1055.25,102159.75,-2.7440023e-05,0.5241699,280.51276
2013-10-24 17:00:00,491.21260683760687,24.15841036551582,1256.8685,1034.3525,444.6371,241.05007833333335,17.321056666666667,0.003568333333333325,0.00024166666666665,0.00146166666666665,0.021766666666666625,0.0078383333333333,100.0,-11.481805530408202,0.9002725137597957,200.03125,990.09375,102089.56,-2.8516632e-05,0.36315918,279.99753
2013-10-24 18:00:00,344.14906988436405,36.46797153142462,1100.2356,892.6073333333334,329.95599999999996,240.5294422222222,17.353573333333333,0.0035666666666666663,0.0002,0.0014755555555555331,0.021999999999999964,0.011668888888888833,100.0,-11.481805530408202,1.0213531030824439,192.875,856.46875,102006.56,-2.2822991e-05,0.26617432,280.08466
2013-10-24 19:00:00,227.30093640020112,49.67810112952899,893.3385000000001,706.5778,113.4063,240.13802666666666,17.33963333333333,0.003613333333333325,0.00026666666666665,0.00155166666666665,0.022786666666666625,0.017788333333333302,100.0,-11.481805530408202,1.269133759023402,80.4375,665.53125,101965.875,-1.8499792e-05,0.076690674,281.30905
2013-10-24 20:00:00,98.63389265962796,63.14076838259787,625.7175,469.5176,34.0811,239.7295983333333,17.325086666666667,0.0037,0.0003,0.0016233333333333252,0.0236083333333333,0.024171666666666626,100.0,-11.481805530408202,1.8170626991728542,45.8125,433.625,101930.19,-1.7012935e-05,0.026489258,281.55164
2013-10-24 21:00:00,79.84382855706386,76.60554420118557,402.1278,276.7564,22.4604,239.25726000000003,17.342626666666668,0.0038266666666666,0.0003,0.00173,0.0248133333333333,0.02674999999999995,97.86666666666666,-11.481805530408202,3.5400150591218797,24.9375,190.5625,102086.25,-1.4428515e-05,0.005340576,280.94336
2013-10-25 10:00:00,188.46468074409256,79.91383185742141,362.4384,243.018,33.7772,243.56556666666663,13.825186666666667,0.0061,0.0006,0.0026,0.04248,0.01492,96.53333333333332,-11.83155980206098,4.67922758347832,74.03125,137.375,101908.75,-1.2520002e-05,0.7548218,279.97266
2013-10-25 11:00:00,338.2164404223228,66.48310782530434,563.9190666666667,416.8952,189.52946666666665,243.83012,13.3559,0.006024444444444434,0.0006,0.0025644444444444334,0.042066666666666634,0.015217777777777733,82.55555555555556,-11.83155980206098,2.057104928825103,188.46875,382.09375,101846.875,-2.118363e-05,0.70581055,279.75806
2013-10-25 12:00:00,518.6703955086308,52.99967490567019,819.0592,643.8708,556.2781333333334,243.96006888888886,12.95697111111111,0.0058444444444443995,0.0006,0.0024555555555555333,0.0409555555555555,0.015366666666666667,37.199999999999996,-11.83155980206098,1.3645007541542513,563.40625,626.65625,101728.0,-3.5454985e-05,0.33865356,280.50977
2013-10-25 13:00:00,725.6865887380594,39.67223984637835,1060.8853,863.2695,767.8208,243.8420383333333,12.783578333333333,0.00552666666666665,0.0006,0.0022483333333333253,0.03909499999999998,0.01525166666666665,4.183333333333334,-11.83155980206098,1.0670753122498906,749.375,836.875,101552.56,-5.532056e-05,0.21984863,280.5625
2013-10-25 14:00:00,853.9990782637842,26.96973239121912,1245.0237333333332,1032.4354666666668,1007.4137333333333,243.7145622222222,12.596313333333335,0.005184444444444433,0.0006,0.002037777777777767,0.03708888888888883,0.015117777777777766,3.6666666666666665,-11.83155980206098,0.9216455721298336,953.5625,991.625,101376.375,-6.918097e-05,0.21984863,279.78723
2013-10-25 15:00:00,909.366096866097,16.63481106795984,1314.1866666666667,1094.7036,1094.7036,243.55268222222222,12.913133333333333,0.0051,0.0006,0.0020444444444444334,0.037446666666666635,0.016177777777777732,0.0,-11.83155980206098,0.8573271163505677,1071.75,1076.3125,101214.625,-7.301546e-05,0.63201904,279.04175
2013-10-25 16:00:00,916.8028322440088,15.015133548024382,1335.2757333333332,1109.9629333333332,1109.3869333333332,243.2343,13.924451111111111,0.0051,0.0006,0.0022488888888888667,0.040184444444444405,0.019131111111111068,0.4444444444444444,-11.83155980206098,0.8504884681562689,1053.1875,1084.75,101037.69,-6.5248925e-05,0.6786499,279.48688
2013-10-25 17:00:00,890.3133903133903,23.957526064401325,1263.2213333333332,1039.8777333333333,948.5746666666668,242.88938666666664,15.020046666666667,0.0051,0.0006711111111111001,0.0024822222222222,0.043151111111111105,0.0223333333333333,22.28888888888889,-11.83155980206098,0.8988652566733253,961.90625,1017.375,100948.875,-5.308166e-05,0.42514038,279.0059
2013-10-25 18:00:00,767.3139768728004,36.325845663056896,1088.1266,877.9504,627.7149999999999,242.53670666666665,15.952433333333333,0.00523,0.0007,0.0026,0.0449466666666666,0.02494999999999995,34.23333333333333,-11.83155980206098,1.0194883417229799,711.1875,880.9375,100849.44,-4.53284e-05,0.030151367,278.99115
2013-10-25 19:00:00,616.2644544997487,49.55834590154776,865.8798666666667,676.4730666666666,419.776,242.2483511111111,16.567766666666667,0.005353333333333334,0.0007,0.0025,0.04544,0.0265733333333333,35.4,-11.83155980206098,1.266021214074294,666.03125,686.4375,100787.875,-3.299932e-05,0.0008239746,279.2483
2013-10-25 20:00:00,385.3580107256578,63.02627526255566,592.7284,433.93893333333335,405.3234666666667,241.95999555555554,17.183104444444442,0.005484444444444433,0.0008,0.0025,0.04594,0.028197777777777766,4.266666666666667,-11.83155980206098,1.8099328769081573,427.0,451.0,100776.19,-1.838943e-05,0.0,278.81348
2013-10-25 21:00:00,33.76173118820177,76.48607126437375,366.02386666666666,241.89293333333333,39.919999999999995,242.29611777777777,17.06334,0.0053111111111111,0.0007466666666666666,0.0024288888888888663,0.04404666666666663,0.027851111111111066,58.6,-11.83155980206098,3.509361437730954,185.34375,202.8125,100985.75,-6.866874e-06,0.0,279.565
2013-10-26 10:00:00,210.92257415786827,79.74908602888493,366.3816,262.9024,127.782,249.67150666666663,6.152246666666667,0.0043,0.0003,0.0019,0.0267533333333333,0.0064866666666666,34.46666666666667,-12.17831133185726,4.605026665429131,149.25,149.40625,101458.81,-8.783303e-06,0.006011963,280.4933
2013-10-26 11:00:00,364.0750691302162,66.32547716051968,555.6113,430.5389,429.0341,250.08726166666668,5.874675,0.0044633333333333,0.0003,0.0019,0.027114999999999976,0.00632166666666665,0.0,-12.17831133185726,2.044205590568091,400.46875,400.4375,101422.44,-2.1156855e-05,0.0,282.5671
2013-10-26 12:00:00,602.522205463382,52.84049213183042,844.0296,690.7121333333333,690.7121333333333,250.46060666666665,5.991364444444446,0.0048133333333333006,0.0003,0.0019,0.028788888888888867,0.006617777777777734,0.0,-12.17831133185726,1.3594980648459236,638.1875,646.75,101360.0,-3.607245e-05,0.0,282.56207
2013-10-26 13:00:00,764.7058823529412,39.49808021139541,1064.0764,889.5174999999999,889.5176,250.53269,6.590671666666667,0.00522999999999995,0.0003,0.001918333333333325,0.03124999999999995,0.0073483333333333005,0.0,-12.17831133185726,1.0643985985173734,856.625,856.8125,101289.31,-4.9716327e-05,0.0,281.04114
2013-10-26 14:00:00,892.6282051282052,26.753962597753027,1247.9269333333334,1055.3413333333333,1055.3414666666667,250.61730444444444,7.294211111111111,0.005728888888888867,0.0003,0.002,0.034142222222222164,0.008202222222222166,0.0,-12.17831133185726,0.9198903311865272,1009.0,1009.3125,101207.75,-5.902024e-05,0.0,279.72922
2013-10-26 15:00:00,946.5104952237306,16.326523169959067,1322.5569,1117.176,1117.176,250.218345,8.546403333333334,0.006404999999999975,0.00031999999999999997,0.0020483333333333248,0.04045499999999998,0.010076666666666624,0.0,-12.17831133185726,0.8559642225969737,1088.6875,1089.6875,101175.44,-5.9704995e-05,0.0,278.6366
2013-10-26 16:00:00,986.8888260432378,14.697034617024938,1333.1569,1115.6122,1115.6122,249.36401333333333,10.58176,0.0074283333333333,0.0004,0.00219666666666665,0.051161666666666626,0.013259999999999975,0.0,-12.17831133185726,0.8492375763034546,1030.5625,1093.2812,101136.94,-5.9385085e-05,0.591156,277.1152
2013-10-26 17:00:00,949.6213549522374,23.759261609222055,1261.876,1040.3879,1040.3881000000001,248.50968333333333,12.617114999999998,0.008456666666666625,0.000455,0.0023483333333333247,0.0618683333333333,0.016439999999999975,0.0,-12.17831133185726,0.8974914545141779,1018.03125,1023.40625,101104.375,-4.648813e-05,0.017181396,277.09744
2013-10-26 18:00:00,837.2768979386627,36.18472188008603,1113.5896,896.821,896.821,247.65841666666665,14.452138333333334,0.00927999999999995,0.0005,0.0025383333333333,0.07149999999999995,0.020139999999999974,0.0,-12.17831133185726,1.0176496340216585,766.21875,883.65625,101178.875,-3.9594015e-05,0.0058288574,277.76215
2013-10-26 19:00:00,683.8863750628457,49.43849924895492,930.6492,725.9084,725.9084,246.91624,15.882493333333334,0.0098333333333333,0.0006,0.0027466666666666,0.0789866666666666,0.0238266666666666,0.0,-12.17831133185726,1.2629270456786235,605.65625,688.90625,101206.69,-2.6425812e-05,0.0014953613,278.69583
2013-10-26 20:00:00,483.0945198592258,62.91099639215888,667.4094666666666,486.74306666666666,377.0332,246.0680377777778,17.517173333333332,0.010448888888888834,0.0006,0.0029866666666666336,0.0875533333333333,0.028042222222222166,19.57777777777778,-12.17831133185726,1.8028176671619716,362.9375,455.5625,101316.94,-1.4553021e-05,0.0,278.89807
