date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1,GHIl,GHIera,GHImerra
2013-02-14 15:00:00,931.0,1314.8720250345657,19.29194875184172,0.9223471436696112,1060.678258728453,909.5911,50.23333333333333,869.1192224735703,869.1192224735703,983.00001,844.625,811.75
2013-11-19 19:00:00,53.55555555555556,950.546796718188,47.03485049082524,1.276075802465387,727.1839402715647,62.072,100.0,98.08756575984592,98.08756575984592,249.3,232.15625,648.25
2013-10-25 11:00:00,166.77777777777777,559.5669268344345,66.0640052615914,2.134650599484106,382.429235590732,99.1916,100.0,156.72479833487262,156.72479833487262,277.9500075,79.21875,270.75
2013-11-16 20:00:00,329.8888888888889,676.6130495580007,60.94234743480589,1.786815160325723,483.06018838058696,264.8926,61.75,324.9086380876182,324.9086380876182,504.42501,510.59375,582.75
2013-09-07 17:00:00,398.8181818181818,1093.901860674369,35.46865452064714,1.068525445544283,862.7275960556291,624.7614,96.15,599.676540147426,599.676540147426,693.5,903.28125,907.25
2013-08-22 17:00:00,265.54545454545456,1020.0370378125411,40.05359521485448,1.13670442942129,796.3151941535826,449.7036,95.91666666666669,458.4413843391295,458.4413843391295,451.900005,730.9375,847.25
2013-08-03 15:00:00,663.1818181818181,939.6997439007164,44.73947427026826,1.2246073162907187,724.2229677632083,770.3455,0.0,695.2216211750736,695.2216211750736,754.92501,591.9844,806.75
2013-03-20 15:00:00,950.0,1207.16505387328,28.25074635265721,0.9881173579289496,963.8256895674184,982.5456,1.0666666666666669,894.1813643110708,894.1813643110708,968.22501,835.46875,1037.0
2013-08-02 16:00:00,260.8,971.884435177267,42.703958190966055,1.183837567558672,753.4811847700308,404.0305,100.0,414.2302082075309,414.2302082075309,333.025,432.0,828.5
2013-02-18 19:00:00,129.3,1016.0096333491088,43.07252162303908,1.1909073331038655,786.8776255479029,116.3842,100.0,137.42065533305913,137.42065533305913,336.125,322.46875,619.25
2013-08-12 20:00:00,245.3636363636364,422.86743857542143,71.41883204230685,2.705986694697043,270.1049987888805,290.0507,0.0,267.2210237598888,267.2210237598888,311.3750025,510.28125,315.25
2013-01-05 11:00:00,345.6363636363636,550.0864551878278,66.9638001858221,2.2120693238031937,372.4210977235154,319.9725,72.75,331.2300691285447,331.2300691285447,366.725,89.4375,346.0
2013-03-20 17:00:00,854.0909090909091,1206.6203218561402,28.29882518138528,0.9885623836812856,963.3244275542932,972.6581,17.933333333333334,888.1865643951135,888.1865643951135,973.72501,937.46875,1004.5
2013-04-09 15:00:00,245.1818181818182,1115.7934354517656,34.568539241481666,1.0568592780853676,881.5466675256943,660.3757,53.48333333333333,675.0851196741318,675.0851196741318,657.07501,553.5625,941.0
2013-03-07 21:00:00,114.45454545454544,396.4457510119861,73.30376003901605,2.993169302943424,245.11856693389785,21.9898,100.0,81.7737793362416,81.7737793362416,110.7750005,242.875,74.59375
2013-09-26 16:00:00,941.4444444444443,1238.386153978423,24.16531141844739,0.9540976881183708,994.001186844604,984.9685,0.0,915.688282486694,915.688282486694,973.30002,992.3125,1052.5
2013-05-26 15:00:00,652.0909090909091,900.0316396367258,47.20001280990252,1.28002623818847,688.1508775425294,723.3883000000001,10.266666666666667,659.2718835544923,659.2718835544923,702.05002,618.4531,758.75
2013-09-25 11:00:00,296.3333333333333,410.10468115577015,72.40348846879691,2.848504066765426,257.7291490293261,169.0634,61.9,207.9762727475878,207.9762727475878,265.32501,52.6875,268.5
2013-12-01 21:00:00,160.3,426.3277025604673,72.27145543690035,2.8284936089945503,268.5332724285633,138.3431,56.18333333333333,192.16037814145392,192.16037814145392,234.925,472.8125,324.625
2013-07-12 18:00:00,478.27272727272725,745.2886713496961,55.5298579527016,1.535166498521265,550.0344980276251,354.2616,78.26666666666667,378.9271371877813,378.9271371877813,377.750005,258.76562,546.0
2013-09-12 12:00:00,340.27272727272725,619.5584602883763,62.61041887093522,1.885441383690724,436.7827743554372,351.6517,1.8333333333333333,389.10325851681415,389.10325851681415,360.3,208.67188,477.375
2013-08-06 19:00:00,379.8,644.607168498411,60.87056813183155,1.7828337305492017,460.4462923934187,316.5756,100.0,321.5828738143171,321.5828738143171,408.925,634.90625,495.875
2013-09-23 12:00:00,78.4,685.7740099603363,59.59582561253164,1.7153867393343043,494.1569792711126,65.5295,100.0,138.769619651972,138.769619651972,271.40001,153.6875,519.25
2013-05-27 12:00:00,295.6363636363636,409.2194623148767,71.99934749491665,2.788160190243312,258.9423224022445,288.44530000000003,0.9333333333333332,258.2028957893905,258.2028957893905,280.92499999999995,75.15625,303.25
2013-05-20 20:00:00,181.9090909090909,326.114791639184,75.77998379201054,3.482033469093675,191.08068075258552,181.6951,56.13333333333333,185.24821653444587,185.24821653444587,239.3,366.59375,256.625
2013-10-17 19:00:00,103.0,868.3415189436035,50.78318797777212,1.3750997802029243,655.0755185480634,337.01890000000003,88.31666666666666,378.9529904718916,378.9529904718916,459.875015,490.59375,570.0
2013-04-20 14:00:00,669.3636363636364,952.8464351415284,44.9670462890554,1.229437587649962,733.8424895141943,732.1286,9.716666666666669,682.928766522251,682.928766522251,737.475,545.21875,776.75
2013-09-13 15:00:00,140.27272727272728,1153.99903728531,31.084494248730703,1.0162897798504478,917.3867021335948,330.4917,100.0,311.53520066875103,311.53520066875103,363.275005,603.96875,770.5
2013-06-03 19:00:00,335.7,539.3586297957175,65.90963960007474,2.121956597132868,369.1919354251482,381.3535,0.0,364.6605871966936,364.6605871966936,406.75,532.125,423.25
2013-10-31 10:00:00,84.88888888888889,270.0600626810752,78.74227703462208,4.331374076459675,144.63544909794985,20.2775,56.23333333333333,87.19568316777406,87.19568316777406,124.0250025,5.21875,110.125
2013-07-14 19:00:00,365.2,571.3168871149048,64.29350008326742,1.998348329328648,397.09210935420987,438.0686,0.0,398.7843214590072,398.7843214590072,441.57501,577.75,440.125
2013-01-28 17:00:00,1028.4545454545455,1356.5016850009729,14.446934227835133,0.8990349333524584,1098.3195812184783,1054.7601,87.01666666666667,924.003083415744,924.003083415744,1076.850025,950.5,1046.0
2013-05-13 20:00:00,133.54545454545453,346.54087114377063,74.91348004461848,3.2934392852766794,207.25887783052943,18.0548,100.0,70.2085543442013,70.2085543442013,80.9750005,239.125,261.625
2013-06-01 15:00:00,641.5454545454545,881.6890548704736,48.17429034228295,1.304057416904289,671.8257988936439,683.0595,0.0,635.3055771834388,635.3055771834388,701.6666666666666,601.46875,739.5
2013-03-29 18:00:00,699.9090909090909,1032.1214994432692,40.80320817094828,1.1494039213666205,804.2382870350854,715.0595,35.083333333333336,699.0115948353783,699.0115948353783,718.60002,572.03125,834.75
2013-05-13 13:00:00,258.3,681.0044280246274,59.23728663172411,1.6974683905272765,491.870555059073,223.1742,99.26666666666668,259.0528518120027,259.0528518120027,301.075,170.65625,534.75
2013-05-16 15:00:00,143.54545454545453,937.6328026916478,45.15966310927963,1.2335709245609143,721.6947336676841,307.48940000000005,100.0,335.36767678291847,335.36767678291847,317.475,451.25,680.75
2013-09-22 17:00:00,203.88888888888889,1157.3221575790296,31.28678343666371,1.0184584674767132,919.722601477962,407.479,100.0,392.8408265756183,392.8408265756183,430.35,602.3125,1006.75
2013-07-28 12:00:00,266.6363636363636,392.5811079830569,72.70708096692242,2.8956475615667654,245.40457407524545,208.0705,37.5,228.797741570973,228.797741570973,262.8,63.6875,311.375
2013-02-02 14:00:00,928.3636363636364,1210.143093946152,30.1066788703964,1.0061107059069987,963.5246007259138,957.4663,42.4,872.636577349449,872.636577349449,949.12502,750.65625,964.75
2013-05-21 16:00:00,664.5,940.8921411997662,44.84635534388607,1.226868768560699,724.904850700331,571.0447,100.0,536.5435988692764,536.5435988692764,522.225,692.40625,736.25
2013-03-01 11:00:00,248.9090909090909,377.72069047390426,74.16206989599121,3.145943435058285,229.60392169598188,204.8204,68.25,217.2354972803935,217.2354972803935,228.975,22.53125,319.125
2013-11-15 21:00:00,90.2,373.3155054590284,74.44995244527804,3.200831281674158,225.55498058845063,18.1383,100.0,75.20299084235688,75.20299084235688,105.475,314.34375,274.5
2013-11-17 21:00:00,191.6,379.950747927053,74.17898995191945,3.149116136368038,230.87844886184263,150.778,45.78333333333333,193.41637839675477,193.41637839675477,234.925,454.6875,327.5
2013-03-03 15:00:00,554.5454545454545,1269.3154480163846,23.36211005673032,0.9482400134602657,1019.7620525824952,593.3177,69.28333333333333,606.5030498969484,606.5030498969484,668.75001,412.4375,1040.5
2013-06-01 13:00:00,442.6,617.5541949576311,62.1545562699313,1.857274032154752,436.9320565069181,440.2814,0.0,425.09878357295815,425.09878357295815,474.26666666666665,260.03125,445.625
2013-05-05 15:00:00,288.54545454545456,986.739795176444,42.4060314554574,1.1782189929508806,765.627273199777,402.0962,86.2,434.1171108462614,434.1171108462614,387.675005,595.875,824.25
2013-10-10 13:00:00,672.4444444444445,1014.6363725304122,42.12976527468915,1.1730843707621814,787.8651020772136,590.8629999999999,45.6,617.5309345967448,617.5309345967448,589.32501,592.71875,779.5
2013-11-03 12:00:00,637.5,866.4518588691332,51.28479569352986,1.389989478026888,652.2955185892569,589.0726,10.266666666666667,590.0231949808584,590.0231949808584,653.32502,291.40625,587.0
2013-10-07 11:00:00,261.0,477.847407059394,69.52121919798404,2.4694573774470694,313.7263925480908,181.0219,70.76666666666667,219.9612024235791,219.9612024235791,270.725005,87.96875,306.5
2013-07-03 17:00:00,618.4545454545455,841.2967582081434,50.26529642964148,1.3601643053226775,635.9993284801125,650.7217999999999,0.0,605.6888388255715,605.6888388255715,660.625,710.9375,717.0
2013-07-22 12:00:00,137.1818181818182,376.7411599203378,73.40182571490958,3.009849367831729,232.5011094094483,90.963,100.0,125.16281442653816,125.16281442653816,158.4000025,19.90625,305.25
2013-03-14 11:00:00,43.72727272727273,343.0281311311684,75.55225182703094,3.430376459684304,202.11869642409,18.9521,100.0,69.30343458326968,69.30343458326968,99.00000125,2.8125,256.375
2013-11-05 18:00:00,830.5,1134.5680148975364,35.09192353513827,1.0635797098912834,895.4685821803354,902.5031,6.85,829.0392990382455,829.0392990382455,911.25,920.21875,963.25
2013-01-13 14:00:00,765.9090909090909,1244.9802745627817,27.59580708465471,0.9821631880305434,994.9353062684552,750.8195,55.8,757.3469578797833,757.3469578797833,842.25,540.03125,753.5
2013-03-14 13:00:00,271.1,904.3487001701724,48.87027645013689,1.322019268802728,687.3421593371644,209.0048,100.0,253.78103262818,253.78103262818,316.75,123.75,734.5
2013-07-23 14:00:00,592.0909090909091,787.1534816404597,53.36447348997304,1.456535857824329,587.1767489595748,619.5246000000001,13.016666666666667,570.8904101534224,570.8904101534224,622.07501,465.3125,684.25
2013-09-01 18:00:00,611.8181818181819,936.4514600174322,45.623454214939606,1.243695821460323,719.7343564773706,694.3871,0.0,662.7529683853296,662.7529683853296,699.7250200000001,870.8125,770.75
2013-03-07 16:00:00,968.8,1303.3832191926367,19.171435626224763,0.9216721305789342,1051.5227797209868,1035.3923,21.35,955.2301771819244,955.2301771819244,1011.675,904.125,890.75
2013-07-05 15:00:00,520.2727272727273,854.8373251720959,49.49689326663547,1.3387884830516847,648.1773859837,663.5701,68.25,615.8955103733484,615.8955103733484,666.05002,511.46875,691.5
2013-09-14 11:00:00,43.77777777777778,344.14953255584726,75.21097704294604,3.355807859697568,204.43084635536457,19.02,100.0,70.09506144325519,70.09506144325519,110.800005,15.53125,226.75
2013-11-18 21:00:00,109.2,383.279144606106,74.04290058360984,3.123781839754108,233.5551707840916,17.1639,100.0,76.48394275674784,76.48394275674784,91.325,365.96875,274.375
2013-05-11 17:00:00,51.36363636363637,927.2817307335844,45.9059184234199,1.2499840616149145,712.0423992775645,384.5684,100.0,399.417765488502,399.417765488502,381.30001,559.75,669.25
2013-07-09 12:00:00,166.54545454545453,356.2691556680273,74.29845035534413,3.171703958467591,215.9484539152862,97.0046,65.48333333333333,147.55649377124325,147.55649377124325,196.6250025,34.15625,282.5
2013-04-28 17:00:00,660.1818181818181,991.5308081274568,42.32191546758661,1.1766480013440606,769.5216982889548,764.8711000000001,3.4166666666666665,713.1415522623435,713.1415522623435,706.725,549.34375,804.25
2013-02-26 19:00:00,137.0,989.0216426344624,44.47190674375752,1.219000728719407,762.8540051259137,83.3564,100.0,109.0216687001324,109.0216687001324,284.9,293.71875,626.5
2013-02-07 16:00:00,506.8,1378.4426795699533,9.259587502571916,0.8821449239671596,1119.1054188941778,942.289,69.55,873.0330922340215,873.0330922340215,902.625035,888.8125,885.5
2013-10-12 20:00:00,70.77777777777777,582.3279445537244,64.83873352480943,2.038243168875905,402.7414700890632,62.3509,100.0,134.9836270714851,134.9836270714851,201.22500125,375.125,396.5
2013-05-08 16:00:00,732.6,996.3734394635192,41.69831583775611,1.1652079476427917,774.5787536241567,804.269,0.0,731.5462600328481,731.5462600328481,795.70002,769.96875,853.0
2013-10-02 19:00:00,457.8888888888889,829.6856398368045,52.46960684997562,1.4269094740765615,621.4304344655972,520.0930999999999,11.466666666666669,548.7271111013393,548.7271111013393,597.5,831.78125,708.0
2013-10-04 16:00:00,461.0,1270.8808193841105,21.241016970823296,0.9339805762644046,1023.3104473261938,500.0849,100.0,449.0834575801,449.0834575801,537.900005,635.875,1023.5
2013-09-29 19:00:00,549.8888888888889,821.6170205766483,52.82245349980428,1.438405044685472,614.4130687958323,488.4223,16.033333333333335,528.6414242035471,528.6414242035471,617.125,756.375,710.5
2013-02-15 19:00:00,352.3,1024.340181350641,42.64336759025797,1.1826879842884963,794.2824883171422,299.4847,100.0,325.7260613151891,325.7260613151891,563.7249999999999,543.375,533.5
2013-02-01 18:00:00,563.0,1237.608675497491,27.813901730318115,0.9841237082745596,988.74374839513,848.5715,58.11666666666667,810.6552474185675,810.6552474185675,966.3,914.5,858.5
2013-08-23 14:00:00,297.27272727272725,927.0862047145656,45.94272576977351,1.250810377468941,711.8077266513158,336.4225,100.0,359.65999105561264,359.65999105561264,397.95,547.96875,784.5
2013-09-26 20:00:00,225.77777777777777,544.2000999927427,66.3634341936994,2.159752304342789,370.7875834833135,87.8228,99.33333333333331,147.47178758487598,147.47178758487598,252.67500125,561.40625,337.625
2013-03-13 18:00:00,890.2727272727273,1117.6854490475123,35.65904292040929,1.071059999338026,881.1479156410909,593.3430000000001,64.73333333333333,622.5262115395284,622.5262115395284,613.7,492.9375,872.25
2013-07-12 16:00:00,390.0,900.9336831721656,46.82928328035711,1.2712074181869015,689.7087137685888,517.9694999999999,59.53333333333333,531.6325113760107,531.6325113760107,494.925,250.51562,729.5
2013-01-29 12:00:00,335.45454545454544,767.324792449955,56.775557785062105,1.5854123552325072,562.4901951257161,384.3199,100.0,383.0718754235677,383.0718754235677,479.525015,184.71875,269.375
2013-11-23 16:00:00,1143.5555555555557,1386.9624612976202,6.749420042573982,0.8767437559085629,1127.0005926720469,1103.559,16.466666666666665,1013.4768576256602,1013.4768576256602,1108.050025,1047.6562,1073.5
2013-08-06 17:00:00,605.5454545454545,947.3566550400404,44.32321554277771,1.2159185276668365,731.0433302713793,680.0554,87.5,625.3229780985278,625.3229780985278,716.125,775.9531,784.75
2013-03-02 21:00:00,29.545454545454547,420.83387626125256,72.28907326364761,2.83114683466939,264.99302448044006,22.2099,42.766666666666666,140.34821857223693,140.34821857223693,28.6000005,191.75,174.0625
2013-04-19 20:00:00,179.8181818181818,452.47440000986336,70.379371411951,2.570816232079637,293.5667058443501,297.5194,0.0,287.23755564446,287.23755564446,325.82501,392.3125,303.875
2013-08-02 17:00:00,353.0,930.5021856483236,45.285261591840495,1.2362886036402447,715.9255571795894,386.7045,100.0,400.263844533105,400.263844533105,317.70000500000003,471.15625,779.75
2013-07-11 18:00:00,499.09090909090907,742.7996241712262,55.65718318493607,1.5401233644659906,547.8312291207604,569.0326,0.0,531.8295964303308,531.8295964303308,572.00002,649.3281,598.25
2013-07-08 15:00:00,400.3636363636364,859.2821943043277,49.24941189294153,1.3320961254808297,652.1619541753961,427.487,100.0,424.16941572324765,424.16941572324765,472.475,377.96875,698.0
2013-12-01 12:00:00,631.1,890.323351067688,50.51175677528035,1.3672175828310436,672.3983900299501,659.7192,2.0166666666666666,626.5505163422059,626.5505163422059,663.0500099999999,222.40625,692.5
2013-01-08 13:00:00,778.5,1067.2494413590778,40.59355408804777,1.1458039289450968,832.0523286305352,752.0386,37.56666666666667,727.3935838185234,727.3935838185234,825.40002,610.34375,869.25
2013-09-21 12:00:00,486.3,673.9134881528724,60.13848512619913,1.7433642955510702,483.845235829252,500.2987,0.0,472.4554948853433,472.4554948853433,505.425005,246.40625,517.0
2013-03-28 12:00:00,399.0,604.7649334838035,63.68639155725642,1.955912991780278,422.5783112772246,341.4351,82.33333333333333,348.65100414831835,348.65100414831835,381.775,107.0,457.125
2013-03-29 21:00:00,48.18181818181818,273.6539993041072,78.42222136592635,4.22020469690625,148.26603618993357,38.6807,90.76666666666668,74.69055858983592,74.69055858983592,136.70000125,215.03125,159.625
2013-03-19 11:00:00,187.8181818181818,330.3012047962181,76.06077240742977,3.5479336947710243,192.1617325903368,69.5953,91.93333333333334,104.42509166016104,104.42509166016104,156.02500125,4.84375,219.5625
2013-09-07 13:00:00,529.8,831.7314276072752,51.7392229840736,1.4038521657966776,624.9525219141319,586.7242,27.416666666666668,572.4883266626671,572.4883266626671,598.6333466666666,417.125,664.75
2013-11-07 21:00:00,167.3,347.29536139655625,75.50846667724713,3.420621956049596,204.84980987754687,52.0115,64.58333333333333,117.36196350303516,117.36196350303516,218.025,414.5625,294.5
2013-11-18 11:00:00,398.44444444444446,614.0391151977963,63.86826671241692,1.9684138763124144,428.3864367146768,372.7077,4.5,392.3351748128213,392.3351748128213,373.575,188.96875,422.75
2013-11-07 20:00:00,403.8888888888889,650.7196116435886,62.03945766714908,1.8503120860769413,460.8061699084864,379.039,10.833333333333334,410.1654457263575,410.1654457263575,492.200015,656.375,562.5
2013-01-27 21:00:00,96.1818181818182,519.0859147798083,68.25528778114052,2.3344730687065285,346.29608699044223,196.2344,96.5,221.18678828438755,221.18678828438755,324.275005,263.75,235.6875
2013-08-19 19:00:00,427.3,691.3554040738226,58.70239275366379,1.671537053652581,501.0484461804256,527.339,0.0,491.8500542660579,491.8500542660579,534.7,698.75,549.5
2013-06-03 16:00:00,621.6,900.8612921381206,47.01901793914168,1.2756989419940927,689.2108039169173,705.9748,0.0,652.5972403793196,652.5972403793196,710.8,659.8125,741.5
2013-02-25 16:00:00,252.0,1336.840164276312,15.397729604884448,0.9030101725582927,1081.7145735486913,506.6173,59.46666666666667,500.0973250135351,500.0973250135351,603.475,275.5625,814.75
2013-10-31 18:00:00,747.5,1123.2583920759373,35.7094491191933,1.071735023300849,885.4512898526872,734.4371,100.0,675.3032338224137,675.3032338224137,844.9333466666667,927.1875,902.0
2013-03-25 20:00:00,240.3636363636364,597.1145108695534,64.0913664557429,1.983993731744971,415.7673772201324,298.5376,89.11666666666666,312.0051167831207,312.0051167831207,416.65,378.6875,230.125
2013-05-21 14:00:00,451.6363636363636,819.2727796469538,51.87673991478922,1.408119161451482,615.2273194576785,409.7305,100.0,406.54891369595975,406.54891369595975,387.125005,455.6875,586.5
2013-08-22 12:00:00,302.6363636363636,497.9043718922346,68.06028197657344,2.315063631731584,332.9369671498057,274.9529,27.48333333333333,302.99862791640726,302.99862791640726,325.07500500000003,128.5625,401.375
2013-04-12 12:00:00,29.363636363636363,558.428709001006,65.61825641209822,2.0984391879278945,383.35122577500925,30.9861,100.0,110.13317767930612,110.13317767930612,160.7500025,61.28125,427.125
2013-04-11 11:00:00,131.8181818181818,271.9195916511325,78.41031997491731,4.216179836142389,147.38820065915036,106.7112,56.333333333333336,124.68893994748043,124.68893994748043,145.15000675,5.34375,197.0
2013-09-09 12:00:00,365.9090909090909,601.3738962591901,63.43199557059256,1.9387217664851253,421.1178514786097,445.3907,0.0,417.19121955111945,417.19121955111945,416.15,194.6875,458.5
2013-08-20 15:00:00,729.1818181818181,1022.8121387573802,39.80692302861942,1.1326284800029018,798.9639089043926,821.9022,0.0,749.5686643060039,749.5686643060039,815.17502,712.1094,864.25
2013-03-17 13:00:00,132.4,895.0377427293994,49.30378163580281,1.3335585411002606,679.1590824275467,185.2961,100.0,232.42650796465605,232.42650796465605,359.6,180.4375,599.75
2013-10-16 12:00:00,577.7,805.9521874092555,54.04510363955525,1.480147632595716,599.2614044925712,544.6334,41.333333333333336,537.1086487552665,537.1086487552665,601.62501,270.28125,605.5
2013-04-02 16:00:00,295.9,1185.5034361122875,29.375401942254825,0.9988183493663416,944.9672103305952,554.3080000000001,61.4,594.1585860630171,594.1585860630171,571.4250099999999,512.96875,990.25
2013-08-16 12:00:00,345.6363636363636,467.5105929379756,69.40681466776184,2.456578571309899,307.4054229743808,329.3378,0.0,305.6189668662876,305.6189668662876,304.675005,112.28125,387.5
2013-01-02 16:00:00,128.4,1404.9501118927046,2.0911625960070244,0.8712754730488242,1142.6246932330494,487.2105,100.0,356.2929671588306,356.2929671588306,533.70001,952.21875,1140.5
2013-02-15 15:00:00,647.4545454545455,1312.6353163906929,19.5052449933305,0.9235542853721148,1058.6718206146406,797.4568999999999,90.7,746.8939275482344,746.8939275482344,844.525,526.46875,705.0
2013-04-14 18:00:00,237.3636363636364,938.4564187019269,46.01065871697048,1.2523396731196987,720.3793738251894,198.1363,100.0,236.16309574901757,236.16309574901757,258.275,472.3125,766.75
2013-05-16 20:00:00,41.90909090909091,337.1440644510979,75.31264538823997,3.3776761856839324,199.79286868819835,18.2712,100.0,68.34122379073742,68.34122379073742,73.3250005,214.375,107.625
2013-08-04 15:00:00,670.4545454545455,944.0774390507332,44.48781665545651,1.2193319316247244,728.1526259142632,760.9248,0.0,692.7130964953179,692.7130964953179,749.675,651.9531,804.0
2013-07-31 13:00:00,351.9,636.3764129090796,61.21898226636283,1.8023525582255,453.4257806073803,373.0377,100.0,367.37378628364985,367.37378628364985,439.050005,271.78125,499.75
2013-05-22 14:00:00,312.09090909090907,815.6315146045644,52.05942930876746,1.4138405190166283,612.0079959856763,394.5371,97.46666666666668,397.4957584368482,397.4957584368482,478.47501,241.59375,543.0
2013-07-22 16:00:00,560.1,929.7001975317454,45.1761118010601,1.2339258243472653,715.5523694203973,606.9717,66.15,583.5419324086786,583.5419324086786,615.8499999999999,446.29688,787.25
2013-07-19 18:00:00,494.54545454545456,765.003700786781,54.52276504146646,1.4973057481126115,567.4867932344417,465.6674,66.16666666666667,463.544601156805,463.544601156805,418.10001,535.34375,602.0
2013-08-02 13:00:00,105.3,643.9174186994229,60.86407587250756,1.782474626185297,459.9749078272332,101.216,100.0,166.95617003426446,166.95617003426446,213.3,186.5625,553.0
2013-07-15 17:00:00,617.4545454545455,867.3594510925411,48.81898369528256,1.320672049707202,659.3542877349771,583.2004,27.016666666666666,582.9265609893716,582.9265609893716,576.80002,441.10938,714.75
2013-07-15 12:00:00,85.0909090909091,363.35527215050615,73.98824676760646,3.113724597404679,221.6613681592886,30.706200000000003,100.0,80.89897802256985,80.89897802256985,129.6500025,33.46875,291.5
2013-08-31 14:00:00,715.1818181818181,972.5344437012906,43.390993555248905,1.1971244090796285,752.5246292539405,783.5744,2.066666666666667,713.012902874546,713.012902874546,790.50001,619.1875,848.5
2013-06-05 20:00:00,163.54545454545453,299.50924699403873,76.89218363224322,3.758699866046028,170.35841037573095,188.7542,0.0,161.63915015997168,161.63915015997168,212.0250025,389.59375,229.0
2013-04-03 14:00:00,317.6363636363636,1027.8926092156553,40.88721928007224,1.150857146490641,800.7714222188227,404.442,98.66666666666669,419.7663868184321,419.7663868184321,477.15,237.21875,854.0
2013-02-03 14:00:00,727.0909090909091,1208.142883030319,30.24000100795205,1.0074693895073876,961.730993251957,743.7574999999999,23.25,777.050344448246,777.050344448246,796.275,390.6875,917.75
2013-10-24 16:00:00,128.55555555555554,1334.9463888253515,14.44088831149164,0.8990105574240448,1080.8710937285498,347.8661,100.0,261.6375732207373,261.6375732207373,332.55001000000004,219.125,1030.5
2013-08-20 17:00:00,692.7272727272727,1010.698633617619,40.614371307890224,1.1461596936013383,787.9226148524501,808.9873,0.0,739.3967969813564,739.3967969813564,811.27502,842.09375,836.75
2013-07-06 15:00:00,516.7272727272727,856.1970208607762,49.42098689593294,1.3367260769491431,649.3968274235252,466.9297,100.0,451.7704236149315,451.7704236149315,430.900015,514.2969,729.25
2013-07-26 18:00:00,532.3636363636364,788.1969524578963,53.33689561297829,1.455599240216589,588.0306357881276,583.6198,12.966666666666669,555.2427558442799,555.2427558442799,621.05,704.28125,582.25
2013-05-22 15:00:00,366.9090909090909,914.1037352675612,46.44309556587131,1.262204396130954,700.6933770050338,513.2176000000001,60.3,532.0698113312056,532.0698113312056,547.425,335.125,648.5
2013-07-26 13:00:00,450.4,619.3501043764406,62.01783981211386,1.8490110935604904,438.6647142619535,414.0033,4.466666666666667,414.9085687846586,414.9085687846586,453.35,254.5,490.625
2013-02-01 20:00:00,549.2727272727273,802.9669650670353,54.9810510764744,1.5142438253265484,594.2806367104712,72.59830000000001,99.13333333333334,142.4272736733618,142.4272736733618,311.9,627.25,446.875
2013-04-01 13:00:00,593.0,844.7426729798797,51.64078215613252,1.4008183660672795,634.9961526575129,584.2497999999999,20.28333333333333,576.9014222803156,576.9014222803156,625.20001,235.25,692.0
2013-09-25 13:00:00,724.2222222222222,937.711243400926,46.27156405057347,1.258264395575507,719.1954947207046,756.8973000000001,0.0,687.7548590395522,687.7548590395522,737.0250100000001,526.1875,758.0
2013-08-13 17:00:00,86.45454545454545,978.4058451686568,42.52483437077103,1.1804492847990569,758.9130642149188,306.2978,100.0,329.14728662702817,329.14728662702817,259.1750025,509.1875,828.0
2013-09-12 16:00:00,735.4,1173.7727738283538,29.359927794095693,0.998666929688374,935.6385240480464,854.1577,0.0,842.0136384889644,842.0136384889644,853.32501,924.1875,982.75
2013-05-07 15:00:00,393.7272727272728,977.3506014460676,42.940773452295225,1.1883648620443543,757.2179853284963,779.4489,11.75,712.5752050245412,712.5752050245412,754.9,488.5625,806.75
2013-01-10 20:00:00,269.09090909090907,805.0732036926318,55.04700422525053,1.516720863601796,595.6396006625197,372.4186,75.71666666666667,406.7791880648634,406.7791880648634,580.3,445.46875,207.8125
2013-04-29 19:00:00,145.1,655.5355013170382,60.72005891536104,1.77455125635111,468.7533490329916,128.7844,100.0,189.07491275369472,189.07491275369472,377.0250075,357.3125,454.25
2013-04-26 15:00:00,739.7272727272727,1030.6598548532324,39.84754766079459,1.1332963044204694,805.0144265653489,784.0840000000001,100.0,701.59587035197,701.59587035197,760.70001,695.9375,862.75
2013-04-16 15:00:00,798.2727272727273,1080.937470525109,36.787548148377866,1.0865813761204384,850.1885476557796,871.1963,11.266666666666667,792.0255609004085,792.0255609004085,870.125,752.96875,904.5
2013-08-24 19:00:00,185.0,709.1505352814489,57.881856699698616,1.6335239726325392,516.5294914341566,51.975,100.0,125.91660691267224,125.91660691267224,187.975,484.65625,311.5
2013-04-23 19:00:00,459.6,686.7593265599438,59.28530800517807,1.6998428665847527,495.87304982759287,532.0398,0.0,490.3407727203541,490.3407727203541,540.9750300000001,680.625,558.25
2013-04-22 11:00:00,130.1818181818182,242.24792446955365,79.62614456810857,4.670753013522006,125.2703780184479,109.1526,30.466666666666665,107.4132002840729,107.4132002840729,142.1750005,4.21875,157.9375
2013-01-08 14:00:00,897.4545454545455,1252.2869547936025,27.00106228659244,0.9769277569711088,1001.5878477739526,953.0884,59.41666666666666,871.3999205278589,871.3999205278589,991.55001,761.5625,1031.0
2013-09-05 12:00:00,401.45454545454544,577.3334813526714,64.51415771089228,2.0142840707412555,400.47782863721386,363.4659,20.4,374.194354668708,374.194354668708,419.3,182.64062,464.75
