date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,Clear sky GHI,GHIl,GHIera,GHImerra
2017-02-11 22:00:00,47.86933333333333,-14.289328586144949,4.890670952437239,78.78919551677822,304.362,179.076,15.738,250.9168,33.7265,0.0028,0.0002,0.002,0.0301,0.0431,-1.0,179.076,0.0,21.71875,26.351562
2017-02-12 11:00:00,284.27466666666663,-13.960779933652848,3.1226086548245484,71.43862820514109,403.72950000000003,262.03200000000004,198.6825,252.402275,26.75045,0.00365,0.0002,0.00195,0.033,0.034225,45.0,262.03200000000004,273.875,268.71875,346.0
2017-02-12 12:00:00,539.5378333333333,-13.960779933652848,1.8095638901694207,57.75008805260289,707.88,515.8215,510.9735,253.1554,26.4337,0.003575,0.0002,0.0018,0.03185,0.0342,0.75,515.8215,514.7,479.71875,587.5
2017-02-12 12:00:00,509.636,-13.960779933652848,1.897616161705857,59.466818178001304,671.895,485.076,475.38,253.0996,26.43025,0.0036,0.0002,0.0018,0.0319,0.03405,0.0,485.076,514.7,479.71875,587.5
2017-02-12 13:00:00,683.946,-13.960779933652848,1.4567634267462524,49.16164106666299,881.244,665.028,665.028,253.4344,26.4509,0.0035,0.0002,0.0018,0.0316,0.0351,0.0,665.028,739.55001,686.4375,797.25
2017-02-12 13:00:00,718.032,-13.960779933652848,1.3333789618104865,44.01847819673514,972.729,744.888,743.133,253.6018,26.461199999999998,0.0035,0.0002,0.0017499999999999998,0.03145,0.035575,2.0,744.888,739.55001,686.4375,797.25
2017-02-12 14:00:00,942.0195,-13.960779933652848,1.1091873937994658,30.444633775654406,1180.2075,927.2760000000001,904.485,254.0482,26.4887,0.00345,0.0002,0.0017,0.03095,0.036925,16.25,927.2760000000001,916.95,827.96875,956.5
2017-02-12 15:00:00,1060.8733333333334,-13.960779933652848,1.0082712013998278,19.08508086708936,1306.59,1038.864,1038.864,254.2252,26.7065,0.0034,0.0002,0.0017,0.0309,0.0375,0.0,1038.864,1030.75,833.1875,1051.5
2017-02-12 15:00:00,1056.5041666666666,-13.960779933652848,1.0022809807155582,17.718756368609387,1316.1599999999999,1047.1770000000001,1045.4370000000001,254.17770000000002,26.8037,0.0034,0.0002,0.0017,0.031,0.03735,0.25,1047.1770000000001,1030.75,833.1875,1051.5
2017-02-12 16:00:00,1021.3915000000001,-13.960779933652848,0.9688576112785067,10.402228021670508,1371.2984999999999,1094.604,1067.055,253.797425,27.5813,0.0034,0.0002,0.001725,0.0319,0.03615,59.0,1094.604,1074.925025,865.78125,1074.0
2017-02-12 16:00:00,1066.6693333333335,-13.960779933652848,0.9672658515617794,9.896571687516673,1372.332,1095.738,1095.738,253.845,27.4841,0.0034,0.0002,0.0017,0.0318,0.0363,29.0,1095.738,1074.925025,865.78125,1074.0
2017-02-12 17:00:00,997.2794999999999,-13.960779933652848,0.9974699795972863,16.857053355317575,1341.849,1066.743,1030.4145,253.417175,28.3589,0.0034,0.0002,0.0018,0.0327,0.03495,94.75,1066.743,1032.800025,764.34375,1000.5
2017-02-12 17:00:00,987.3553333333332,-13.960779933652848,0.9877805215038552,15.28009610619746,1353.4199999999998,1077.216,996.054,253.4647,28.2617,0.0034,0.0002,0.0018,0.0326,0.0351,100.0,1077.216,1032.800025,764.34375,1000.5
2017-02-12 18:00:00,927.9866666666667,-13.96077993365285,1.1148775409228557,31.09516876581281,1211.662,949.3119999999999,892.0500000000001,252.63153333333332,29.342333333333332,0.0034666666666666665,0.0002,0.0018666666666666666,0.0344,0.03453333333333333,100.0,949.3119999999999,940.575,657.5625,899.5
2017-02-12 18:00:00,941.719,-13.960779933652848,1.097855378275674,29.43669982446244,1229.802,965.6324999999999,922.686,252.76704999999998,29.218425,0.00345,0.0002,0.00185,0.0341,0.03445,95.75,965.6324999999999,940.575,657.5625,899.5
2017-02-12 19:00:00,788.2126666666667,-13.960779933652848,1.3103296411522853,42.98339740318333,1042.782,799.2915,741.9,251.6829,30.20975,0.003575,0.0002,0.0019,0.036500000000000005,0.035175,61.25,799.2915,773.72501,562.09375,716.5
2017-02-12 19:00:00,762.3726666666666,-13.960779933652848,1.3400888666786015,44.69128709071096,1017.09,776.52,732.492,251.5474,30.3337,0.0036,0.0002,0.0019,0.0368,0.0353,46.0,776.52,773.72501,562.09375,716.5
2017-02-12 20:00:00,437.747,-13.960779933652848,1.7578329770450902,56.71202402319614,793.521,581.9970000000001,406.13250000000005,250.598725,31.201075,0.0036750000000000003,0.0002,0.002,0.038825,0.0359,62.5,581.9970000000001,507.475,294.34375,434.25
2017-02-12 21:00:00,179.7575,-13.960779933652848,2.950922970372595,70.40849475920403,499.0035,334.305,34.809,249.846025,31.69875,0.00365,0.0002,0.002,0.038375,0.03745,74.75,334.305,96.875,193.125,206.375
2017-02-12 21:00:00,93.128,-13.960779933652848,3.804383755631569,75.51771529476464,381.588,239.17200000000005,21.066000000000003,249.7637,31.5876,0.0035,0.0002,0.002,0.0365,0.0385,-1.0,239.17200000000005,96.875,193.125,206.375
2017-02-12 22:00:00,72.144,-13.960779933652848,4.940433495785856,78.90386147925602,301.23,176.868,15.582,249.7089,31.5135,0.0034,0.0002,0.002,0.0353,0.0392,-1.0,176.868,0.0,44.90625,32.359375
2017-02-12 22:00:00,72.144,-13.960779933652848,4.940433495785856,78.90386147925602,301.23,176.868,15.582,249.7089,31.5135,0.0034,0.0002,0.002,0.0353,0.0392,-1.0,176.868,0.0,44.90625,32.359375
2017-02-13 11:00:00,258.0948333333333,-13.628352259311123,3.1446040416545613,71.56032834922362,400.902,260.907,201.24450000000002,246.1687,29.9786,0.0021,0.0002,0.0016,0.02185,0.035,100.0,260.907,252.35001,210.75,312.0
2017-02-13 12:00:00,574.0020000000001,-13.628352259311123,1.7099164900357129,56.14888857744762,742.686,545.0519999999999,467.91600000000005,246.7241,29.6168,0.0021,0.0002,0.0015,0.0216,0.0337,26.0,545.0519999999999,490.375,440.25,543.25
2017-02-13 12:00:00,479.7968333333333,-13.628352259311123,1.8155441691815026,57.86523911361996,705.351,513.4935,410.025,246.62734999999998,29.64805,0.0021,0.0002,0.0015,0.0216,0.033850000000000005,59.5,513.4935,490.375,440.25,543.25
2017-02-13 13:00:00,728.99,-13.628352259311123,1.3675692191551192,45.84428026736148,942.3,717.27,717.27,247.3044,29.4291,0.0021,0.0002,0.0015,0.0215,0.033,9.0,717.27,737.0,627.375,759.25
2017-02-13 13:00:00,754.1593333333333,-13.628352259311123,1.3360645921497074,44.13602897057273,970.452,741.9195,736.341,247.40115,29.39785,0.0021,0.0002,0.0015,0.021525,0.032850000000000004,12.75,741.9195,737.0,627.375,759.25
2017-02-13 14:00:00,879.5805,-13.628352259311123,1.110749880497312,30.581752179730948,1178.1165,924.0435,901.5540000000001,248.17495000000002,29.14765,0.0021,0.00027499999999999996,0.001575,0.021449999999999997,0.0319,72.25,924.0435,915.225,784.34375,938.5
2017-02-13 15:00:00,1030.1548333333333,-13.628352259311123,1.0033966490898925,17.92222568948897,1314.171,1043.961,910.446,248.90685000000002,29.231225000000002,0.0021,0.0003,0.0016,0.021449999999999997,0.030850000000000002,100.0,1043.961,1003.42501,914.625,1037.0
2017-02-13 15:00:00,1018.4033333333334,-13.628352259311123,1.009410316431444,19.27119063725296,1304.5980000000002,1035.63,937.686,248.8238,29.1537,0.0021,0.0003,0.0016,0.0214,0.031,100.0,1035.63,1003.42501,914.625,1037.0
2017-02-13 16:00:00,1060.4495,-13.628352259311123,0.9698340484756263,10.71302682833544,1369.3305,1091.61,1010.2529999999999,249.57125000000002,29.851725000000002,0.002025,0.0003,0.0016,0.021575,0.029725,82.5,1091.61,1059.200025,970.25,1059.5
2017-02-13 17:00:00,1050.5806666666665,-13.628352259311123,1.0235245333947618,21.41776807160888,1310.298,1037.898,1003.782,250.4847,30.7049,0.002,0.0003,0.0017,0.0217,0.0281,76.0,1037.898,1032.750025,763.59375,995.75
2017-02-13 17:00:00,1061.3506666666665,-13.628352259311123,0.998527543475312,17.0621719635198,1339.8075000000001,1064.379,1013.109,250.235575,30.472225,0.002,0.0003,0.0017,0.021675,0.02855,80.5,1064.379,1032.750025,763.59375,995.75
2017-02-13 18:00:00,903.1426666666667,-13.628352259311123,1.099274854966195,29.568110988154764,1227.6075,964.2825,924.5295,250.55585000000002,31.201025,0.002,0.000225,0.001725,0.022,0.02765,64.0,964.2825,943.02501,597.3125,823.75
2017-02-13 18:00:00,903.1426666666667,-13.628352259311123,1.099274854966195,29.568110988154764,1227.6075,964.2825,924.5295,250.55585000000002,31.201025,0.002,0.000225,0.001725,0.022,0.02765,64.0,964.2825,943.02501,597.3125,823.75
2017-02-13 19:00:00,442.3245,-13.628352259311123,1.3126977269862057,43.09294985636467,1040.3595,799.2165,660.051,250.32245,32.104,0.002,0.0002,0.0018,0.022600000000000002,0.02705,78.75,799.2165,703.87501,445.40625,620.0
