date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,GHIl,GHImerra
2021-10-30 10:00:00,182.01006832074796,-13.53296696505293,3.537531352762312,79.25679539811091,335.1134,236.7938,39.2616,279.16980666666666,7.055083333333334,0.0024,0.0023,0.0,0.0240999999999999,0.0324433333333332,80.9,317.57421875,319.8828125,102114.5475,-1.5122641625e-06,0.0,276.494075,141.925,87.875
2021-10-30 11:00:00,414.14958647968353,-13.53296696505293,1.6055398747909644,65.71100471470345,568.9548,444.4669,246.4653,279.2981,6.847733333333333,0.0023816666666666,0.002225,0.0,0.0244316666666666,0.0326633333333333,64.63333333333333,516.20703125,515.03515625,102059.025,-2.560613225e-06,0.0,275.54040125,405.85,342.625
2021-10-30 12:00:00,684.4480402732829,-13.53296696505293,1.0746089776584966,52.060797763699775,853.3322000000001,704.3165,446.6132,279.2060833333333,6.675865,0.0026249999999999,0.0022533333333333,0.0,0.0255716666666666,0.0335983333333333,44.66666666666666,756.640625,757.7421875,101906.625,-4.3378386e-06,0.0,274.136925,674.60004,633.0
2021-10-30 13:00:00,949.2089176555196,-13.53296696505293,0.8439569822919983,38.464172466839095,1088.0761,921.4496,718.5079000000001,278.8510416666667,6.608585,0.0031899999999999,0.0024533333333333,7.500000000000001e-05,0.0273999999999999,0.0351766666666666,22.166666666666668,944.29685625,954.0703125,101742.1475,-6.240909e-06,0.0,271.71608625,898.125,866.25
2021-10-30 14:00:00,1023.8888888888888,-13.53296696505293,0.7307366678351642,25.25800027935591,1257.196,1078.9547,1078.9547,278.4959983333333,6.541305,0.0037566666666666,0.0026533333333333,0.0001,0.0292283333333333,0.0367533333333333,0.0,1063.773425,1086.6171875,101567.44375,-7.477967312499999e-06,0.020942688,268.54521875,1065.200025,1045.0
2021-10-30 15:00:00,1161.945343401654,-13.53296696505293,0.6808174556800403,13.892771669619794,1349.1753,1164.6629,1164.6628,278.23651833333327,6.580325,0.004,0.0026966666666666,0.0001,0.0299949999999999,0.0372716666666666,0.0,1104.277375,1144.1992375,101379.07125,-7.3154224125e-06,0.080280305,266.84846375,1163.175025,1156.0
2021-10-30 16:00:00,1013.9931679252068,-13.53296696505293,0.6760963415384438,12.169252168306285,1357.7566,1172.0228,1172.0228,278.0726016666667,6.725648333333334,0.004,0.0025833333333333,0.0001,0.0296949999999999,0.0367399999999999,0.0,1052.9765625,1122.2070625,101221.009375,-5.97961475e-06,0.1911430362499999,265.51210625,1176.725,1188.0
2021-10-30 18:00:00,861.643293779216,-13.53296696505293,0.8112067280965117,35.44924310723839,1128.1685,955.1537,793.0581,277.42633333333333,7.21015,0.0040649999999999,0.0024749999999999,0.0001,0.0304033333333333,0.0373366666666666,16.45,781.38671875,845.3984375,100993.109375,-3.1536619375e-06,0.12639999125,265.4500425,963.125,1012.0
2021-10-30 19:00:00,351.9291621718806,-13.53296696505293,1.007137145919948,49.0007575648733,905.6812,746.5535,570.9265,276.6255516666667,7.743188333333332,0.0042683333333333,0.0026133333333333,0.0001,0.0327199999999999,0.0401366666666666,28.65,577.5234375,622.2265625,100994.555625,-1.832348075e-06,0.15360641375,267.28431249999994,756.85001,817.75
2021-10-30 21:00:00,202.5170801869831,-13.53296696505293,2.7732194144215057,76.2359067678708,360.3868,252.61,243.54666666666665,275.0952222222222,8.58418,0.0045177777777777,0.0029333333333333,0.0001,0.0355733333333333,0.0444088888888888,7.11111111111111,134.5,155.4609375,101316.21875,-1.45693775e-07,0.03302001925,277.6418625,235.375005,289.875
2021-10-31 11:00:00,414.4102840704783,-13.862959575349032,1.597908174971667,65.58729554802024,571.678,438.6751,249.2572,266.82593833333334,8.188566666666667,0.0045366666666666,0.0048,0.0001,0.0379233333333333,0.0459416666666666,38.08333333333333,458.15625,506.6875,102137.69,-9.53295975e-07,0.0,276.62170625,412.10001,253.375
2021-10-31 12:00:00,676.9399496583962,-13.862959575349032,1.0717027616635435,51.9394699156723,855.7645,697.2426,591.2511,267.030745,8.18904,0.0045433333333333,0.0045,0.0001,0.0381066666666666,0.0456183333333333,7.199999999999999,677.3125,745.8203125,102000.01625,-5.082111e-06,0.0,275.93809375,662.675,466.375
2021-10-31 13:00:00,912.47572815534,-13.862959575349032,0.8424365851185622,38.33373391683887,1090.2513,913.4488,871.5817,267.3917166666667,8.387368333333333,0.0044183333333333,0.0039583333333333,0.0001,0.0372499999999999,0.0450433333333332,2.383333333333333,890.26171875,939.234375,101844.17125,-8.162373162499999e-06,0.0,275.4731975,881.9750200000001,653.0
2021-10-31 14:00:00,895.4404890327221,-13.862959575349032,0.729752364433337,25.093604136775188,1259.1641,1069.9724,1005.5689,267.7526866666667,8.58569,0.004275,0.0034149999999999,0.0001,0.0364033333333333,0.0444649999999999,1.25,972.64453125,1069.6875,101698.95375,-2.5717308125e-06,0.0051612855,274.75514250000003,1044.1,828.25
2021-10-31 18:00:00,832.0028766630708,-13.862959575349032,0.8099719748710503,35.326297962229845,1130.0384,942.7477,318.2496,268.340015,10.316661666666668,0.0049,0.0027,0.0001,0.0406083333333332,0.0462049999999999,93.0,701.84375,831.58203125,101324.04625,-2.192246025e-06,0.37916565625,275.9596725,581.92502,866.25
2021-10-31 21:00:00,244.18554476806904,-13.862959575349032,2.7500408440479207,76.1173251892568,362.88573333333335,251.972,212.46693333333332,268.90917333333334,9.916815555555557,0.005,0.0028177777777777,0.0001,0.03924,0.0426266666666666,16.8,121.015625,152.390625,101378.03125,-3.878376425e-07,0.14839934925,278.44413749999995,221.22500875,205.625
2021-11-01 12:00:00,536.5677813736066,-14.189249384945942,1.068950836912551,51.82378807863295,858.0871999999999,711.8872,413.4191,273.99221166666666,7.518358333333333,0.0017483333333333,0.0004866666666666,5.666666666666667e-05,0.0139633333333333,0.0126949999999999,51.46666666666666,730.21484375,753.1015625,101847.603125,-5.0295785125e-06,0.0,276.35966375000004,672.47501,526.5
2021-11-01 15:00:00,1176.824883135563,-14.189249384945942,0.6793133462176397,13.36993317460032,1352.7584,1176.8328,1059.6789,274.90917,6.069663333333334,0.002,0.000835,0.0002,0.01375,0.0125883333333333,7.95,1098.5703,1140.14845,101155.2725,-9.10134975e-06,0.44693755625,270.31321125,1156.550025,1082.5
2021-11-01 17:00:00,1027.509888529306,-14.189249384945942,0.7133267764403869,22.10715913979241,1285.8906,1113.6984,966.9061,274.44261166666666,6.1452116666666665,0.002,0.00106,0.0001916666666666,0.013975,0.0130283333333333,7.583333333333333,911.6875,1017.15621875,100776.453125,-6.59941e-06,0.34059143,268.9001625,1097.95005,1084.5
2021-11-01 18:00:00,714.0507011866234,-14.189249384945942,0.8087515381303442,35.20404084782396,1131.897,969.0976,795.6443,274.28571666666664,6.297586666666668,0.0020849999999999,0.0014299999999999,0.0001,0.0144133333333332,0.0137499999999999,14.966666666666669,779.69921875,852.5234375,100673.100625,-4.5245852e-06,0.20967865,269.13118125,956.275,949.25
2021-11-01 19:00:00,368.8313556274721,-14.189249384945942,1.0027197250771145,48.78080324496555,909.7595,761.7004,473.8807,274.20519666666667,6.5645500000000006,0.0021933333333333,0.0020566666666666,0.0001,0.0151616666666666,0.014955,55.53333333333333,563.22265625,630.04296875,100748.685,-2.6950838375e-06,0.162033077625,272.1192525,743.15,753.75
2021-11-01 20:00:00,216.4778856526429,-14.189249384945942,1.4272987793789882,62.43387745524295,634.6364,508.7391,314.4118,274.12468,6.831518333333333,0.0023083333333333,0.0026833333333332,0.0001,0.0159133333333333,0.0161699999999999,82.58333333333333,327.2109375,373.12890625,100946.65375,-1.1993634125e-06,0.038745880125,276.524015,508.80001,413.625
2021-11-01 21:00:00,120.43869111830276,-14.189249384945942,2.7270213533778414,75.99750077681735,365.416,268.02680000000004,214.6728,273.8977,7.061942222222222,0.0023288888888888,0.0030622222222222,0.0001,0.0163,0.0171155555555555,47.55555555555557,137.9140625,158.84375,101106.81,-2.392225725e-07,0.0429458618499999,276.37798000000004,224.55,184.8125
2021-11-02 10:00:00,138.41423948220063,-14.511719037234068,3.416567870982796,78.87059371110276,343.6332,245.811,29.8528,271.5105933333333,8.56484,0.002,0.0017666666666666,0.0002,0.0187899999999999,0.0204299999999999,100.0,201.83203125,309.5859375,102068.53125,-8.5376756875e-06,0.007629394375,277.83166874999995,141.775,89.46875
2021-11-02 11:00:00,348.443006112909,-14.511719037234068,1.5838085207760375,65.35527823547356,576.7873999999999,452.3506,166.99450000000002,271.55869666666666,8.26064,0.001985,0.0015866666666666,0.000175,0.0183749999999999,0.0201533333333333,92.25,363.76171875,502.453125,102025.80375,-7.609991125e-06,0.01079940775,277.4907075,412.675,302.375
2021-11-02 12:00:00,797.6968716289105,-14.511719037234068,1.066350838041159,51.71377393586096,860.3011,710.7475000000001,436.0004,271.4894966666667,7.9198,0.0019966666666666,0.0014033333333332,0.0001,0.0179483333333332,0.0190133333333333,66.78333333333333,608.9296875,746.19921875,101911.6,-5.22306075e-06,0.0059814452375,276.21793125,682.8500200000001,489.5
2021-11-02 14:00:00,1096.2064005753325,-14.511719037234068,0.7279454150752616,24.78798460548256,1262.8374,1085.0452,1071.274,271.0844216666667,7.3677,0.00223,0.0011733333333333,0.0001,0.0173299999999999,0.0151699999999999,0.1333333333333333,1021.39841875,1074.539075,101454.6475,-2.306187475e-06,0.175704958125,272.9019125,1061.0,957.75
2021-11-02 16:00:00,1130.8234448040273,-14.511719037234068,0.6739749548950502,11.302032075692232,1362.8866,1174.6961,998.3201,271.0405533333333,8.08292,0.0024166666666666,0.0013966666666666,0.0001,0.0190033333333333,0.0164299999999999,16.566666666666666,983.1953125,1106.7813,101076.14125,-1.37666940375e-05,0.4235420225,269.59607500000004,1161.575,1130.5
2021-11-02 17:00:00,644.769866954333,-14.511719037234068,0.7125086753403609,21.944543349748862,1287.6039,1101.7886,834.7602,271.07881833333334,8.651720000000001,0.002505,0.0015799999999999,0.000195,0.0202233333333333,0.0179149999999999,54.48333333333333,762.3125,1009.13284375,100895.334375,-1.6100791937500002e-05,0.41075515625,271.6982875,1089.4,1065.5
2021-11-02 18:00:00,580.6346637900036,-14.511719037234068,0.8075448643619849,35.08243286976428,1133.7431,957.6927,437.7735,270.9649816666667,9.035150000000002,0.0025066666666666,0.0018966666666666,0.0002,0.0202616666666666,0.0188066666666666,100.0,656.68359375,844.8671875,100778.71875,-2.4074739450000004e-05,0.52717590625,276.16099875,738.5250000000001,958.25
2021-11-02 19:00:00,714.0758719884933,-14.511719037234068,1.0005208987499612,48.67031579607387,911.8087,753.1711,454.0686,270.699045,9.233149999999998,0.0024483333333333,0.0023399999999999,0.0002,0.0191233333333333,0.0191099999999999,94.5,503.76953125,623.22265625,100862.078125,-1.995515075e-06,0.3451194825,277.95593,732.75,796.75
2021-11-02 20:00:00,373.0942107155699,-14.511719037234068,1.4219841789321677,62.321906586555016,636.9421,503.4686,135.0082,270.43310833333334,9.431245,0.0023883333333333,0.0027899999999999,0.0002,0.0179799999999999,0.0194133333333333,100.0,303.21875,369.0,100979.3125,-1.01146181625e-06,0.29300689375,275.91454375,368.6750125,565.75
2021-11-02 21:00:00,130.27448160134244,-14.511719037234068,2.7041682969214524,75.87646131908305,367.978,265.85786666666667,22.277200000000004,270.20478444444444,9.620086666666667,0.0022644444444444,0.0029288888888888,0.0002,0.0169199999999999,0.0192799999999999,100.0,135.3828125,157.859375,101073.09375,-1.287371525e-07,0.1502151475,276.3271325,59.15000125,290.625
2021-11-03 10:00:00,68.28119381517439,-14.83025116777634,3.3809477872252507,78.75149958686231,346.2462,252.1338,28.019600000000004,276.99905333333334,7.103670000000001,0.0013,0.0014,0.0001,0.01336,0.01765,100.0,241.79296875,316.17578125,101872.96875,-1.2748787e-05,0.05789566125,279.28868750000004,156.4,64.375
2021-11-03 11:00:00,293.34771664868754,-14.83025116777634,1.5773237805989695,65.24702869883507,579.1713,461.6059,61.0891,277.427765,6.351801666666667,0.0012266666666666,0.0014,0.0001,0.0116766666666666,0.0161916666666666,100.0,419.23828125,508.66796875,101786.578125,-9.6909641e-06,0.011981964,278.738525,345.52501,255.4375
2021-11-03 12:00:00,707.3372887450557,-14.83025116777634,1.0639004241235843,51.60944308069861,862.4051,723.6721,372.4,277.3157916666667,5.634951666666667,0.001075,0.00143,0.0001,0.0094366666666666,0.0141766666666666,82.33333333333334,651.05859375,750.6796875,101610.336875,-2.8629147125e-06,0.01996994,277.49578,678.6000133333333,486.625
2021-11-03 13:00:00,846.0535778496944,-14.83025116777634,0.8383763072700182,37.98119572947752,1096.1707,943.2588,654.2685,276.5202333333333,5.203743333333334,0.0008916666666666,0.0015,0.0001,0.0071883333333332,0.0121033333333333,26.5,868.73828125,947.80466875,101402.1275,-1.4778052e-06,0.011970520125,275.65025,892.05,708.25
2021-11-03 14:00:00,910.578928443006,-14.83025116777634,0.7271210425090371,24.646865284981303,1264.5436,1104.1692,1102.1405,275.72467166666667,4.772535,0.0007099999999999,0.0015883333333333,0.0001,0.0049366666666666,0.0100283333333333,0.0,1051.546875,1081.390575,101136.634375,-2.2683816375e-06,0.062751769375,273.290245,1069.725035,872.25
2021-11-03 15:00:00,1187.7921610931317,-14.83025116777634,0.677959043995972,12.879269394032567,1356.0599,1191.9888,1191.9887,275.11788333333334,4.589301666666667,0.0006,0.0016,0.0001,0.003875,0.0090799999999999,0.0,1104.0507625,1140.22655,100894.4375,-2.4964683625e-06,0.23176956125,269.02663,1162.650025,995.0
2021-11-03 16:00:00,1183.1355627472133,-14.83025116777634,0.6733225236091925,11.020630262956251,1364.4941,1199.4092,1199.4091,274.69986833333337,4.65404,0.0006,0.0016,0.0001,0.0040183333333333,0.009255,0.0,1059.14059375,1119.3438,100676.024375,-1.78269695e-06,0.38675308375,263.4391575,1175.375025,1063.0
2021-11-03 17:00:00,1125.6921970514202,-14.83025116777634,0.7117102759844653,21.78436730822277,1289.2867,1128.0711,985.5101,274.28185,4.718775,0.0006599999999999,0.00157,0.0001,0.0041433333333333,0.0094399999999999,13.2,953.9140625,1022.11721875,100462.22125,-1.7293205125e-06,0.28244400125,260.834725,1110.25,1059.5
2021-11-03 19:00:00,769.566702624955,-14.83025116777634,0.99832829887761,48.55946844951738,913.8644,774.715,600.0606,273.70395,5.17865,0.0007866666666666,0.0018933333333333,0.0001,0.0048399999999999,0.0099299999999999,20.116666666666667,563.91796875,634.34375,100242.2725,-7.5035495625e-07,0.50890350625,264.17712375,769.05002,750.25
2021-11-03 20:00:00,521.7457749011147,-14.83025116777634,1.4166724149685892,62.20903994069456,639.2702,521.2349,494.0938,273.458025,5.46365,0.0008633333333333,0.0021216666666666,0.0001,0.0052666666666666,0.010205,4.216666666666667,337.875,378.6875,100367.5375,-3.356544787500001e-07,0.40861512175,269.99970125,522.4,497.125
2021-11-04 10:00:00,149.5361380798274,-15.14472848078564,3.34749242480044,78.63728872229866,348.7466,255.7462,50.6632,275.0189866666667,6.269186666666666,0.0019,0.0028299999999999,0.0002,0.0128666666666666,0.01497,58.93333333333333,290.71484375,322.91796875,101520.6875,-1.3904355125e-06,0.0,279.095725,161.60000125,112.4375
2021-11-04 11:00:00,436.93815174397696,-15.14472848078564,1.571205090293324,65.14398274752425,581.4412,465.994,276.278,275.011615,5.400223333333333,0.0018299999999999,0.0025833333333333,0.0002,0.0121166666666666,0.0142999999999999,81.4,491.796875,517.15625,101426.0225,-1.27544628875e-06,0.0,278.10979375,426.525,374.625
2021-11-04 12:00:00,702.2581805106076,-15.14472848078564,1.0615972787466312,51.51080503946998,864.4,729.2664,727.4302,274.4579083333333,4.6529,0.0016249999999999,0.0023166666666666,0.0002,0.0104199999999999,0.0134733333333332,0.0,757.08203125,759.984375,101227.56,-1.09887334375e-06,0.00294113175,275.8468375,686.87503,637.25
2021-11-04 13:00:00,927.687882056814,-15.14472848078564,0.8371857878541236,37.8766477823264,1097.9434,949.8172,949.8171,273.3603166666667,4.3169,0.0013399999999999,0.0020999999999999,0.0001466666666666,0.0080399999999999,0.0127266666666666,0.0,955.78126875,956.33984375,101013.459375,-1.5900295875e-06,0.0341644299999999,273.1718,906.45001,866.25
2021-11-04 14:00:00,1070.2445163610212,-15.14472848078564,0.726348235516517,24.51358857082533,1266.164,1111.0952000000002,1111.0952000000002,272.2627283333333,3.9809,0.0010549999999999,0.001885,0.0001,0.0056399999999999,0.0119733333333333,0.0,1078.296925,1088.7383,100764.453125,-1.86573015e-06,0.21327973125,269.98808,1067.325025,1040.5
2021-11-04 15:00:00,1178.9644012944984,-15.14472848078564,0.6773362477983105,12.646670971943117,1357.6063,1197.6213,1197.6213,271.5660283333333,4.008681666666667,0.0009,0.0016983333333333,0.0001,0.0045316666666666,0.0117066666666666,0.0,1125.507825,1145.2383125,100548.59375,-1.7466373125e-06,0.477314,266.30161250000003,1159.275025,1148.0
2021-11-04 16:00:00,1180.3128371089535,-15.14472848078564,0.6726963390959159,10.743173999900286,1366.0521,1202.5195,1202.5195,271.27022,4.400318333333334,0.0008933333333333,0.001545,0.0001,0.0046633333333333,0.0119066666666666,0.0,1039.1445,1121.4375,100373.75875,-1.61252685e-06,0.46318053625,264.06272375000003,1174.375,1181.0
2021-11-04 17:00:00,986.7799352750808,-15.14472848078564,0.7109309699980804,21.62658318227723,1290.9394,1128.7073,1065.617,270.9744116666667,4.79195,0.0008,0.001385,0.0001,0.0048216666666666,0.0121066666666666,5.266666666666667,821.01171875,1023.359375,100220.15875,-1.4188699250000002e-06,0.3481063875,263.02282875000003,1114.275075,1136.0
2021-11-04 20:00:00,531.655879180151,-15.14472848078564,1.4113645305149882,62.09528859537792,641.6188,522.4031,406.1565,270.34966833333334,5.4713883333333335,0.001015,0.0024499999999999,0.0001,0.0060116666666666,0.0147966666666666,23.21666666666667,360.703125,384.171875,100319.3975,-3.0323462500000004e-07,0.080299375,273.1900375,538.175005,580.5
2021-11-05 10:00:00,163.70010787486515,-15.455033828294374,3.316103150135083,78.52799289139702,351.12980000000005,244.5156,51.3242,272.62488333333334,9.84576,0.0019,0.0023866666666666,0.0002,0.03385,0.0324099999999999,64.3,280.953125,316.9765625,101595.555625,-2.5687623000000003e-06,0.0004005432124999,278.95514375,153.37500125000005,106.53125
2021-11-05 11:00:00,420.0089895720964,-15.455033828294374,1.5654448139809405,65.04615737498742,583.5966,448.5913,253.3352,272.7107033333333,9.815441666666668,0.00198,0.002265,0.0002,0.0353349999999999,0.0330399999999999,83.28333333333333,385.40234375,506.36328125,101519.5,-4.27954365e-06,0.0181388854624999,278.675645,412.975005,341.25
